Hand Direction_X,Hand Direction_Y,Hand Direction_Z,THUMB_X,THUMB_Y,THUMB_Z,INDEX_X,INDEX_Y,INDEX_Z,MIDDLE_X,MIDDLE_Y,MIDDLE_Z,RING_X,RING_Y,RING_Z,PINKY_X,PINKY_Y,PINKY_Z,RESULT
0.13946252,-0.9690319,-0.20378292,-0.19864021,-0.9655036,0.16835953,0.059952363,-0.9897475,0.12963642,-0.34375045,-0.26350653,0.9013323,-0.24619013,-0.1350362,0.95976853,-0.16375609,-0.07702364,0.98348933,8
0.13943765,-0.9691256,-0.20335364,-0.19725776,-0.9656505,0.1691403,0.059858933,-0.9897055,0.12999973,-0.343698,-0.26158318,0.9019124,-0.24623203,-0.13441749,0.95984465,-0.16395383,-0.07580783,0.98355085,8
0.13925758,-0.9692338,-0.2029608,-0.19637474,-0.96572673,0.1697318,0.059513625,-0.9897206,0.13004367,-0.34427452,-0.26030025,0.90206367,-0.24585013,-0.13326034,0.96010387,-0.16448343,-0.07334546,0.98364913,8
0.13906783,-0.969286,-0.2028418,-0.19597727,-0.96580225,0.16976133,0.05894762,-0.9898068,0.12964481,-0.3451485,-0.25724572,0.9026058,-0.24497879,-0.12969343,0.9608148,-0.1655483,-0.06954317,0.98374665,8
0.13866207,-0.9693893,-0.20262574,-0.19646667,-0.96572065,0.16965982,0.058449995,-0.98991203,0.12906486,-0.34596106,-0.25602877,0.9026407,-0.2443321,-0.12686217,0.9613573,-0.1662429,-0.06792358,0.9837427,8
0.1378364,-0.96958923,-0.2022322,-0.19782269,-0.9654811,0.16944754,0.0576258,-0.98996437,0.12903412,-0.34661484,-0.2588073,0.9015969,-0.24375674,-0.12945217,0.96115804,-0.16616851,-0.07219571,0.98345095,8
0.13707216,-0.9697326,-0.20206434,-0.19986452,-0.9651872,0.16872425,0.056588914,-0.9899931,0.12927245,-0.34737158,-0.26297608,0.9000981,-0.24292383,-0.13526016,0.96056896,-0.16616967,-0.079536386,0.98288435,8
0.13628289,-0.96986765,-0.20194976,-0.20199151,-0.9648488,0.16812555,0.055254005,-0.98996013,0.13009974,-0.3476373,-0.26980746,0.8979712,-0.24129073,-0.14330511,0.9598138,-0.16520546,-0.08936144,0.9822025,8
0.13512899,-0.9702157,-0.20105158,-0.20456938,-0.96427286,0.16831277,0.05282275,-0.98981184,0.1322206,-0.34671375,-0.28412044,0.89390445,-0.24024397,-0.15972336,0.95748174,-0.1628948,-0.10864401,0.9806436,8
0.13472483,-0.97034264,-0.2007096,-0.20478356,-0.9641836,0.16856349,0.051764544,-0.98983836,0.13244039,-0.34652963,-0.29062176,0.8918835,-0.24138126,-0.16769284,0.9558317,-0.1628729,-0.11590847,0.9798151,8
0.13423385,-0.97049034,-0.20032412,-0.20444639,-0.9641685,0.16905867,0.05073733,-0.9898646,0.13264169,-0.346005,-0.2971231,0.88994294,-0.24203855,-0.17628777,0.95411736,-0.16231917,-0.1236375,0.9789618,8
0.13414635,-0.97043645,-0.2006435,-0.20544778,-0.96412015,0.1681178,0.04936032,-0.9898928,0.13295068,-0.34625167,-0.30282035,0.8879243,-0.24229464,-0.18267287,0.9528504,-0.16246097,-0.12830247,0.9783378,8
0.13381723,-0.9704796,-0.20065454,-0.20661364,-0.9639883,0.16744365,0.04781968,-0.98988664,0.13355787,-0.3468045,-0.30897313,0.88558584,-0.24238385,-0.19054991,0.95128375,-0.16297783,-0.13559034,0.9772684,8
0.13350436,-0.9703659,-0.20141172,-0.20986722,-0.963636,0.16541308,0.04474429,-0.99001414,0.13367876,-0.34842503,-0.31427923,0.88307905,-0.24212688,-0.19379462,0.95069355,-0.16440143,-0.13766573,0.97673965,8
0.13323824,-0.97028357,-0.20198372,-0.21233168,-0.9633302,0.16404317,0.043541744,-0.9900858,0.13354492,-0.34964624,-0.32063448,0.8803074,-0.2416305,-0.19693,0.9501754,-0.16513178,-0.14009526,0.97627085,8
0.13317634,-0.9701554,-0.20263888,-0.21379627,-0.9632207,0.16277897,0.043055587,-0.99016774,0.13309437,-0.35070115,-0.3244489,0.87848824,-0.24113926,-0.1979776,0.9500825,-0.16587144,-0.14033455,0.9761111,8
0.13344191,-0.96997285,-0.20333704,-0.21458963,-0.9631913,0.16190709,0.04347193,-0.9902849,0.13208298,-0.35146782,-0.32577324,0.8776914,-0.2405668,-0.19724517,0.9503799,-0.1664106,-0.13806765,0.97634256,8
0.13354172,-0.96990395,-0.20360002,-0.21504001,-0.96313334,0.16165395,0.044871163,-0.99041826,0.13060738,-0.35208026,-0.3257976,0.8774368,-0.24007061,-0.19398685,0.9511757,-0.16657798,-0.1328203,0.9770417,8
0.13364018,-0.9698819,-0.20364036,-0.21573828,-0.9630038,0.16149504,0.047050186,-0.9905879,0.12853737,-0.35272318,-0.32549015,0.87729275,-0.23998345,-0.19078495,0.95184505,-0.16666807,-0.12787934,0.97768533,8
0.13372649,-0.969875,-0.20361675,-0.21606387,-0.9629098,0.16162008,0.049563445,-0.99077153,0.12615554,-0.3532624,-0.3236119,0.8777705,-0.24035265,-0.18748847,0.95240676,-0.16671418,-0.12347989,0.9782429,8
0.13365668,-0.969809,-0.20397645,-0.21673033,-0.962838,0.16115513,0.05145996,-0.99099445,0.12361977,-0.35444716,-0.3194034,0.8788337,-0.24119331,-0.18140832,0.9533713,-0.16741355,-0.1154954,0.9790983,8
0.13313273,-0.96987456,-0.2040074,-0.21758115,-0.9626022,0.16141716,0.053020734,-0.99114835,0.121711895,-0.35532787,-0.31836718,0.87885404,-0.24299565,-0.17883599,0.9533996,-0.1677243,-0.11272277,0.9793682,8
0.13276279,-0.9698562,-0.20433536,-0.21886998,-0.9622673,0.16167119,0.05439414,-0.9912253,0.12047272,-0.35595393,-0.31864834,0.87849873,-0.24377775,-0.17840995,0.95327973,-0.16769047,-0.11280373,0.9793647,8
0.13234876,-0.96990114,-0.20439087,-0.2196083,-0.96195805,0.16250812,0.05572703,-0.991277,0.119433984,-0.35636804,-0.3221528,0.87705153,-0.24417973,-0.18084025,0.9527188,-0.16742486,-0.11632971,0.9789976,8
0.13210475,-0.9699272,-0.20442487,-0.22053556,-0.9615612,0.16359735,0.05681295,-0.9912791,0.11890329,-0.3564998,-0.32650012,0.8753888,-0.24462688,-0.18362084,0.95207196,-0.16714023,-0.12001217,0.9786017,8
0.13219006,-0.96980506,-0.20494856,-0.22091918,-0.96137327,0.16418312,0.057787925,-0.99130493,0.11821642,-0.3571229,-0.3284969,0.8743872,-0.24454981,-0.1840421,0.95201045,-0.16761243,-0.12018664,0.9784995,8
0.13242333,-0.9696645,-0.2054625,-0.22126947,-0.96121496,0.16463768,0.058799796,-0.9913209,0.11758139,-0.35783872,-0.3298457,0.8735864,-0.24370809,-0.1847164,0.9520957,-0.16822729,-0.12044949,0.97836167,8
0.13260292,-0.9695689,-0.20579745,-0.22066398,-0.96120185,0.16552474,0.060094353,-0.9913264,0.11687876,-0.3579543,-0.3309137,0.8731351,-0.24246748,-0.18650594,0.95206356,-0.16844101,-0.1216521,0.97817606,8
0.1331561,-0.96932644,-0.2065811,-0.22020048,-0.96122295,0.1660185,0.06168807,-0.9913327,0.1159916,-0.35802722,-0.3321458,0.8726372,-0.24048056,-0.18841659,0.9521913,-0.16835797,-0.12228591,0.9781113,8
0.1336212,-0.9691342,-0.20718162,-0.21899813,-0.96133035,0.16698427,0.062925026,-0.99130124,0.1155954,-0.35774827,-0.33469748,0.8717762,-0.23939267,-0.1916571,0.95181865,-0.1683468,-0.1246322,0.97781706,8
0.13407405,-0.9689821,-0.20760027,-0.21785808,-0.96137905,0.16819085,0.063903034,-0.9912453,0.115538254,-0.35759172,-0.3376695,0.8706937,-0.2384875,-0.19651279,0.9510554,-0.16809411,-0.12858506,0.97734857,8
0.13434021,-0.9688961,-0.20782934,-0.2172634,-0.96131176,0.16934097,0.06446627,-0.9911751,0.115827404,-0.35733607,-0.34281358,0.8687864,-0.23804323,-0.20380212,0.9496316,-0.16792822,-0.13499056,0.976513,8
0.13465345,-0.9687438,-0.20833613,-0.2165528,-0.96135825,0.16998604,0.06453562,-0.9911222,0.11624088,-0.35727975,-0.34698316,0.86715275,-0.23817149,-0.21045193,0.94814783,-0.16804759,-0.1392048,0.97590065,8
0.13500676,-0.9685842,-0.20884883,-0.21547644,-0.96147335,0.1707013,0.06420743,-0.99103814,0.117135994,-0.35718703,-0.35024935,0.8658769,-0.2384922,-0.21586056,0.9468504,-0.16828594,-0.1416901,0.9755018,8
0.13534209,-0.9684398,-0.2093007,-0.21426623,-0.96165425,0.17120492,0.06390257,-0.9909741,0.117841765,-0.3574151,-0.3517824,0.865161,-0.23864622,-0.21966234,0.9459368,-0.16885307,-0.14262395,0.9752677,8
0.13545108,-0.9683629,-0.20958589,-0.21316078,-0.96181566,0.17167734,0.06388998,-0.990918,0.11832003,-0.35783723,-0.35191745,0.8649316,-0.23879185,-0.22164433,0.9454376,-0.1696442,-0.14196381,0.9752267,8
0.13551037,-0.9683632,-0.20954628,-0.21208961,-0.96194685,0.17226797,0.06484531,-0.990882,0.118101634,-0.35820574,-0.352187,0.86466926,-0.23911564,-0.22303732,0.94502807,-0.17030148,-0.14113913,0.9752318,8
0.13549913,-0.9683672,-0.209535,-0.21113034,-0.9620765,0.17272174,0.06477204,-0.9910708,0.11654728,-0.35858944,-0.3512324,0.8648985,-0.23964942,-0.22312984,0.944871,-0.17091456,-0.1393132,0.9753871,8
0.13539967,-0.9683941,-0.20947492,-0.21033202,-0.9621642,0.17320645,0.06293936,-0.991584,0.11313642,-0.35861072,-0.35155365,0.86475915,-0.2405242,-0.22355142,0.944549,-0.17118463,-0.13826132,0.97548944,8
0.13552529,-0.9682995,-0.20983082,-0.21004118,-0.962255,0.17305507,0.06848038,-0.9909029,0.115852825,-0.35876653,-0.35097817,0.86492825,-0.24066871,-0.2224367,0.94477534,-0.17125115,-0.13539873,0.9758792,8
0.1359495,-0.96814334,-0.21027657,-0.21009663,-0.96233666,0.17253263,0.07911095,-0.9897308,0.119056545,-0.35893026,-0.35100782,0.8648483,-0.24080145,-0.22086513,0.9451102,-0.17121096,-0.13237283,0.9763013,8
0.13631135,-0.9680208,-0.21060611,-0.21000513,-0.962434,0.17210071,0.08562172,-0.98924595,0.11858086,-0.35918313,-0.35018247,0.86507785,-0.24096693,-0.21924773,0.9454445,-0.17104176,-0.12968807,0.9766912,8
0.13664542,-0.96801203,-0.21042995,-0.20980763,-0.9624419,0.17229703,0.09021792,-0.9890956,0.11640667,-0.35929978,-0.3498496,0.8651641,-0.24097574,-0.21632357,0.9461156,-0.17092815,-0.12604788,0.9771876,8
0.13674156,-0.968104,-0.20994382,-0.20908926,-0.962517,0.17275032,0.09380806,-0.9891321,0.113215245,-0.3601627,-0.34571534,0.8664662,-0.2411272,-0.20994978,0.9475119,-0.17073359,-0.11842066,0.97817516,8
0.13716288,-0.96803856,-0.2099706,-0.20825155,-0.9627721,0.17234051,0.096456,-0.98935205,0.108989775,-0.36093462,-0.3411481,0.867954,-0.241439,-0.20293748,0.94895923,-0.17043525,-0.11062546,0.9791393,8
0.13745722,-0.96802914,-0.20982152,-0.20748575,-0.9629613,0.17220676,0.09919384,-0.9895649,0.10450773,-0.36099347,-0.33808517,0.8691272,-0.24247286,-0.19759597,0.9498225,-0.16977115,-0.10651972,0.9797098,8
0.13759911,-0.9680299,-0.209725,-0.20738904,-0.9630441,0.17185998,0.10102682,-0.98978496,0.100595035,-0.36115196,-0.33576733,0.86995953,-0.24415407,-0.19313625,0.950309,-0.1689864,-0.1042665,0.9800878,8
0.13772087,-0.9678819,-0.21032718,-0.20801821,-0.963173,0.17037088,0.101389356,-0.9899877,0.09820725,-0.36157283,-0.3336897,0.8705839,-0.24542224,-0.18846,0.950921,-0.16833796,-0.101274185,0.98051304,8
0.1376823,-0.9677935,-0.2107589,-0.20805028,-0.9633043,0.16958763,0.10109158,-0.99009323,0.09744671,-0.36113054,-0.3332737,0.87092674,-0.24731132,-0.18675281,0.95076835,-0.16755332,-0.10281694,0.98048687,8
0.13766617,-0.96770674,-0.21116747,-0.20826551,-0.963373,0.16893187,0.100987166,-0.99012953,0.09718565,-0.36081767,-0.33421895,0.87069416,-0.2492836,-0.18706942,0.9501909,-0.16686869,-0.10525417,0.9803451,8
0.13756946,-0.96777356,-0.21092415,-0.20755917,-0.9633879,0.1697144,0.10188446,-0.9900799,0.096753985,-0.36014134,-0.33506736,0.8706481,-0.25142595,-0.1884577,0.9493517,-0.1664145,-0.10853819,0.9800641,8
0.13777629,-0.9677332,-0.21097417,-0.20621243,-0.96352214,0.17059165,0.103049465,-0.9900023,0.09631372,-0.35940433,-0.33601397,0.8705878,-0.25363088,-0.18932903,0.94859153,-0.166385,-0.11028684,0.9798739,8
0.13783015,-0.9678515,-0.21039557,-0.20364685,-0.9637073,0.17261554,0.08989395,-0.99097157,0.09947077,-0.3582519,-0.33602414,0.87105876,-0.25606555,-0.18936042,0.94793093,-0.16653003,-0.1104675,0.9798289,8
0.13808827,-0.96784586,-0.21025231,-0.20119381,-0.9639609,0.17407022,0.09163098,-0.990891,0.09868575,-0.35751787,-0.33568978,0.87148917,-0.2586891,-0.18865086,0.9473599,-0.1667284,-0.108871214,0.97997385,8
0.17391205,-0.984676,0.012952117,0.5486793,-0.7406853,0.3877323,0.17741401,-0.95695525,0.22969753,0.044967953,-0.9624098,0.26785314,-0.06600427,-0.9390267,0.33744973,-0.2227102,-0.8993112,0.37635025,9
0.17277722,-0.9848759,0.012940866,0.5508255,-0.7394827,0.386984,0.1769543,-0.9565086,0.23190197,0.04312008,-0.961752,0.27050644,-0.06675197,-0.93982065,0.3350841,-0.22287841,-0.8998211,0.37502953,9
0.17188987,-0.98503244,0.012842474,0.5534735,-0.738012,0.38601217,0.1766024,-0.9559055,0.23464064,0.042078372,-0.9610094,0.2732953,-0.067013,-0.94072056,0.33249667,-0.22277346,-0.9007185,0.37293184,9
0.171205,-0.98515314,0.012735768,0.5559858,-0.73663837,0.38502434,0.17611335,-0.95523864,0.23770413,0.041986194,-0.9602702,0.2758954,-0.06711056,-0.94174594,0.3295615,-0.22230273,-0.9017334,0.3707538,9
0.17079416,-0.9852274,0.012500557,0.55807245,-0.7355048,0.38417158,0.17573415,-0.95462126,0.24044901,0.042051643,-0.9596103,0.27817225,-0.067189015,-0.94279045,0.32654527,-0.22169548,-0.9027776,0.36856982,9
0.17073204,-0.9852435,0.012074239,0.5598009,-0.7344387,0.3836962,0.17513846,-0.9540578,0.24310532,0.04161937,-0.9588222,0.28094107,-0.06761296,-0.9435951,0.32412466,-0.22132964,-0.9036453,0.36665842,9
0.17078026,-0.9852427,0.011442618,0.56131625,-0.7335877,0.3831099,0.17450929,-0.95365417,0.24513298,0.040817667,-0.9579578,0.28399077,-0.06816686,-0.9441609,0.32235616,-0.22078608,-0.90429157,0.3653906,9
0.17066112,-0.98527294,0.01058168,0.5626397,-0.7329575,0.38237396,0.17356876,-0.95357734,0.24609779,0.03838339,-0.95711946,0.28713945,-0.06911087,-0.9443813,0.3215085,-0.22027224,-0.9046106,0.36491072,9
0.17030704,-0.9853477,0.009241122,0.5639756,-0.7324512,0.3813749,0.17198263,-0.9537344,0.24660224,0.033624504,-0.9560544,0.29125482,-0.07054913,-0.94412833,0.3219387,-0.22015537,-0.9045601,0.3651063,9
0.1697965,-0.98544925,0.007674076,0.5652483,-0.73216414,0.38003942,0.17033629,-0.9539329,0.24697685,0.028095853,-0.9548308,0.29581878,-0.07199444,-0.94374996,0.32272714,-0.21999072,-0.904441,0.36550045,9
0.16927078,-0.9855484,0.006461749,0.5666237,-0.7318194,0.37865284,0.16893119,-0.9541144,0.24724081,0.022990437,-0.95357114,0.30028906,-0.073170364,-0.9437205,0.32254878,-0.21957956,-0.904899,0.364613,9
0.16925077,-0.985553,0.006275048,0.5689047,-0.7303987,0.37797505,0.16812119,-0.9538182,0.24893,0.021586677,-0.9528069,0.30280867,-0.07370549,-0.94459105,0.31986752,-0.21881849,-0.9067997,0.36032322,9
0.1701967,-0.9853913,0.006083649,0.57063407,-0.7291255,0.3778263,0.16682191,-0.9534552,0.25118434,0.022435475,-0.9526717,0.30317202,-0.07369498,-0.9458622,0.31609148,-0.2171799,-0.909246,0.355112,9
0.17239149,-0.985011,0.005879935,0.5712171,-0.7283859,0.37837142,0.16474587,-0.9530976,0.25389728,0.024688086,-0.95284927,0.30243802,-0.073327176,-0.9471456,0.3123114,-0.21483827,-0.9120565,0.34928128,9
0.1744885,-0.9846436,0.005552209,0.5711041,-0.72829455,0.3787178,0.1626417,-0.9529093,0.25595236,0.027579192,-0.95311135,0.3013604,-0.07286096,-0.9481396,0.30939057,-0.21301873,-0.9139228,0.3454969,9
0.17680496,-0.9842318,0.005263371,0.570526,-0.72860783,0.3789865,0.16028202,-0.9527238,0.2581221,0.030517995,-0.95338356,0.30021405,-0.072268456,-0.9489298,0.30709854,-0.21117951,-0.91549385,0.3424533,9
0.17934766,-0.98377407,0.004793961,0.5700269,-0.7288284,0.3793132,0.15793273,-0.95262766,0.25991872,0.03197794,-0.9536418,0.29924032,-0.071827896,-0.9496907,0.3048415,-0.20924844,-0.9175642,0.3380695,9
0.18200748,-0.9832899,0.003769684,0.56848663,-0.7297313,0.37988833,0.15524435,-0.9528396,0.26076013,0.03193555,-0.9540483,0.29794624,-0.07198588,-0.9502381,0.3030933,-0.20799747,-0.919495,0.33356553,9
0.1843435,-0.98285884,0.00245352,0.56602514,-0.73137647,0.38039976,0.15202641,-0.95327497,0.26106474,0.030182317,-0.9543154,0.29727286,-0.07269472,-0.950389,0.30245033,-0.20728044,-0.9209034,0.33010882,9
0.18663979,-0.98242813,7.48E-04,0.5634685,-0.73318875,0.38070652,0.14870745,-0.9538557,0.26085523,0.025906365,-0.9543125,0.29768533,-0.07382012,-0.95016754,0.3028733,-0.20652127,-0.92237836,0.32644624,9
0.18857904,-0.9820577,-7.78E-04,0.560853,-0.7350773,0.3809268,0.14594477,-0.95444465,0.26026043,0.021536848,-0.954266,0.29818198,-0.0749189,-0.94991225,0.30340374,-0.20551671,-0.92389876,0.32275993,9
0.19019637,-0.9817449,-0.001519559,0.5584619,-0.7365761,0.38154417,0.14388822,-0.9548071,0.26007602,0.018700931,-0.95446587,0.29773334,-0.0759361,-0.9496577,0.3039474,-0.20490357,-0.9250277,0.3199035,9
0.19177623,-0.9814366,-0.002005497,0.5561683,-0.73787886,0.38237622,0.14158677,-0.9551349,0.26013535,0.016459431,-0.95465434,0.2972612,-0.0769885,-0.9489325,0.30594084,-0.20451277,-0.92525876,0.3194852,9
0.19329806,-0.9811383,-0.001888769,0.55475074,-0.7388094,0.38263863,0.14013457,-0.95530987,0.2602793,0.015687997,-0.95482785,0.2967451,-0.07723525,-0.9482256,0.30806312,-0.20342949,-0.92544496,0.31963736,9
0.19512457,-0.9807764,-0.002013061,0.55482155,-0.73924726,0.38168907,0.1389036,-0.95542693,0.26050937,0.015508578,-0.954589,0.29752186,-0.076802075,-0.94703233,0.31181917,-0.20208402,-0.9249715,0.3218536,9
0.19666512,-0.9804679,-0.002332551,0.55631304,-0.73891705,0.38015437,0.13724248,-0.95530766,0.261824,0.016321149,-0.95401746,0.29930642,-0.07610058,-0.9456778,0.316073,-0.20088188,-0.92420995,0.32478052,9
0.19803528,-0.98019016,-0.003042473,0.5585061,-0.73830193,0.37812853,0.13560036,-0.9549846,0.2638502,0.017682282,-0.9531124,0.30209938,-0.075459376,-0.94469124,0.319162,-0.19988453,-0.92365384,0.32697052,9
0.19923265,-0.97993994,-0.004909187,0.56091875,-0.7377334,0.3756588,0.13237935,-0.95456237,0.2669952,0.018294118,-0.9522176,0.3048722,-0.07538973,-0.9442711,0.32041922,-0.1986177,-0.9242405,0.32608348,9
0.20039803,-0.9796836,-0.00779234,0.5630443,-0.7377936,0.37234616,0.12909168,-0.95433027,0.26942354,0.01740309,-0.9517618,0.3063439,-0.0756751,-0.9440642,0.32096124,-0.19764695,-0.9246179,0.3256032,9
0.20222211,-0.9792696,-0.011716079,0.5643693,-0.73858505,0.36875382,0.12620884,-0.9548051,0.26910704,0.014481667,-0.9521774,0.30520242,-0.076579645,-0.9442063,0.32032803,-0.19683638,-0.9256227,0.32323068,9
0.2036673,-0.9789227,-0.015164368,0.5648822,-0.74002814,0.36505675,0.1239632,-0.9555706,0.26742852,0.010546169,-0.95318705,0.30219725,-0.0778879,-0.94469005,0.31858158,-0.19650008,-0.9269755,0.31953746,9
0.20477694,-0.9786436,-0.017976508,0.56488377,-0.7418957,0.36124384,0.12218401,-0.95638204,0.26533833,0.006750953,-0.9544042,0.29844105,-0.079347946,-0.9450467,0.3171602,-0.19633493,-0.9278919,0.31696877,9
0.20519836,-0.97852564,-0.019524045,0.5651047,-0.74339473,0.35780016,0.120428264,-0.9568866,0.26431996,0.003549484,-0.95532364,0.29554042,-0.081081554,-0.9450056,0.3168441,-0.19660965,-0.92829305,0.31562105,9
0.20595266,-0.97836417,-0.01967313,0.56549156,-0.7445564,0.35476053,0.11970939,-0.956683,0.26538143,0.003111618,-0.95561904,0.29458874,-0.08164897,-0.9448988,0.31701687,-0.19609393,-0.92844266,0.31550184,9
0.20641138,-0.9782881,-0.01862019,0.5657706,-0.7454001,0.352537,0.11958186,-0.9559027,0.2682353,0.004513091,-0.95519257,0.29595068,-0.081593044,-0.944632,0.31782544,-0.1954582,-0.9283207,0.31625432,9
0.20685485,-0.97821414,-0.017554596,0.5654298,-0.7461267,0.3515453,0.11873494,-0.9547313,0.27274573,0.0064906,-0.9542264,0.29901487,-0.08139911,-0.94382465,0.32026437,-0.19484638,-0.92759836,0.31874162,9
0.20715885,-0.9781705,-0.016359808,0.56479406,-0.7465341,0.35170227,0.11814616,-0.9534833,0.27732852,0.009230182,-0.95304555,0.3026862,-0.08094991,-0.943202,0.32220653,-0.19414373,-0.926866,0.3212906,9
0.2075877,-0.9780926,-0.015563156,0.5635158,-0.74654925,0.35371482,0.11701131,-0.9524813,0.2812254,0.012307734,-0.95201015,0.30581883,-0.08048775,-0.94253254,0.32427475,-0.19317107,-0.9261441,0.3239475,9
0.20781967,-0.97805136,-0.015050592,0.56129026,-0.7467921,0.35672796,0.11591057,-0.9519332,0.2835276,0.015348823,-0.9513526,0.3077217,-0.07980022,-0.9422083,0.32538512,-0.19182892,-0.9257264,0.32593298,9
0.20855993,-0.97790354,-0.014400152,0.55829626,-0.7477402,0.35942996,0.11533237,-0.95147467,0.2852971,0.018655634,-0.95113784,0.30820253,-0.07881127,-0.9421467,0.3258042,-0.19008832,-0.9257634,0.32684633,9
0.2096835,-0.9776716,-0.013821914,0.55474085,-0.7493187,0.3616408,0.11566214,-0.95127916,0.28581497,0.022061918,-0.9510378,0.30828616,-0.07745455,-0.9420906,0.3262914,-0.18798192,-0.925824,0.32789135,9
0.21096846,-0.97740453,-0.013142206,0.55120504,-0.7511051,0.3633374,0.11665893,-0.950831,0.2868991,0.025835564,-0.95094675,0.30827385,-0.075822204,-0.94205993,0.326763,-0.18545665,-0.9261086,0.3285251,9
0.21224771,-0.9771349,-0.012582806,0.5478378,-0.75295645,0.3645962,0.118348435,-0.95031416,0.28791785,0.029415945,-0.95086026,0.30821985,-0.07424226,-0.9420777,0.32707444,-0.18287121,-0.92644835,0.32901612,9
0.21300547,-0.97698194,-0.011617746,0.5453508,-0.753846,0.3664815,0.11930342,-0.9491308,0.29140598,0.033236723,-0.9503063,0.30953723,-0.0726432,-0.9419896,0.32768667,-0.18106909,-0.9265383,0.32975867,9
0.21364474,-0.9768625,-0.009778694,0.5427906,-0.75408304,0.3697798,0.11999823,-0.94751227,0.2963459,0.037017804,-0.9494771,0.31164563,-0.07129347,-0.9416631,0.32891923,-0.18092228,-0.9261407,0.33095396,9
0.21353814,-0.97690743,-0.007303082,0.53985256,-0.7543122,0.37359372,0.12060416,-0.945574,0.3022325,0.04108346,-0.94837016,0.3144936,-0.06997797,-0.9413629,0.33005896,-0.18201931,-0.9254224,0.3323588,9
0.21348156,-0.97693324,-0.005201151,0.53691655,-0.75437456,0.37767664,0.121172346,-0.9435225,0.30835453,0.0448023,-0.94719875,0.31750163,-0.06907776,-0.9410512,0.33113584,-0.18380725,-0.9246386,0.33355406,9
0.2132764,-0.9769858,-0.003452608,0.53371805,-0.7550364,0.38087407,0.12169768,-0.9414676,0.31436986,0.048690595,-0.94605726,0.32031995,-0.06790872,-0.94070345,0.33236334,-0.18519956,-0.9238189,0.33505186,9
0.21303274,-0.97704196,-0.002466889,0.5294638,-0.7567887,0.3833261,0.12192646,-0.9398448,0.31910148,0.051960755,-0.9451662,0.32242987,-0.06696811,-0.94046664,0.33322325,-0.18656877,-0.92319226,0.33601812,9
0.21295907,-0.9770593,-0.001888178,0.52452624,-0.7591639,0.385412,0.12212177,-0.9386146,0.3226281,0.054462366,-0.9445007,0.3239635,-0.066101976,-0.94031584,0.3338212,-0.18761463,-0.9227918,0.33653542,9
0.21307705,-0.9770339,-0.001694759,0.51968074,-0.7615874,0.38719064,0.122242056,-0.93781835,0.32489023,0.056335792,-0.9440125,0.32506406,-0.06530723,-0.9402256,0.3342316,-0.18831299,-0.9226082,0.33664864,9
0.21301077,-0.9770477,-0.002052204,0.5151343,-0.76435167,0.38781852,0.12141255,-0.9373132,0.32665426,0.057520468,-0.94370717,0.32574245,-0.06452055,-0.94007957,0.33479473,-0.18888894,-0.9222949,0.33718395,9
0.21294478,-0.9770612,-0.002439294,0.5113378,-0.7667039,0.38819942,0.12070211,-0.9368698,0.32818592,0.058590725,-0.94343805,0.32633084,-0.06376217,-0.93997,0.33524725,-0.18907902,-0.92208135,0.3376613,9
0.21285708,-0.97707886,-0.002968815,0.50874215,-0.7685994,0.38786128,0.11947161,-0.9363727,0.33004963,0.059699576,-0.9429943,0.32741064,-0.06301267,-0.9396078,0.33640245,-0.18862838,-0.92178583,0.33871853,9
0.2127441,-0.9771015,-0.003554179,0.5065782,-0.7701703,0.38757747,0.11782764,-0.9358179,0.332207,0.060748972,-0.942388,0.32895955,-0.06242341,-0.93919224,0.3376703,-0.18825008,-0.92148596,0.33974338,9
0.21298052,-0.97704685,-0.004333735,0.5053388,-0.77120805,0.3871316,0.115935646,-0.9352725,0.3344014,0.061703343,-0.9417755,0.33053228,-0.061856043,-0.93887174,0.33866465,-0.18755257,-0.92142254,0.3403006,9
0.21341673,-0.976947,-0.005280837,0.50427294,-0.77214813,0.38664725,0.113948636,-0.93513453,0.33546853,0.061926976,-0.94137937,0.33161712,-0.061407514,-0.9386101,0.33947057,-0.18703197,-0.9215503,0.34024125,9
0.21417026,-0.97677624,-0.006267418,0.5031483,-0.77314806,0.3861137,0.11248721,-0.9354671,0.3350342,0.061674245,-0.94130987,0.3318614,-0.060876034,-0.938557,0.33971277,-0.18594737,-0.9220833,0.33939058,9
0.21488482,-0.9766152,-0.006879037,0.50256807,-0.773961,0.3852398,0.11175559,-0.9361368,0.3334046,0.0613546,-0.9416074,0.33107573,-0.060269523,-0.938937,0.3387697,-0.18443774,-0.92301506,0.33767733,9
0.21552071,-0.97646934,-0.007645972,0.50357825,-0.77412057,0.38359654,0.11199575,-0.93714774,0.33047104,0.0609653,-0.94231284,0.32913488,-0.059355043,-0.93929,0.33795157,-0.18199515,-0.92402774,0.3362299,9
0.21600561,-0.976357,-0.008285993,0.50508106,-0.7740818,0.38169423,0.112720765,-0.9385242,0.32629183,0.05983099,-0.94315815,0.32691434,-0.058700643,-0.9395339,0.33738747,-0.17968273,-0.924798,0.3353547,9
0.2160071,-0.9763536,-0.008638819,0.5063243,-0.7741475,0.37990972,0.11417018,-0.9401132,0.32117346,0.05872804,-0.9442003,0.32409382,-0.058172792,-0.9399245,0.3363895,-0.17775728,-0.92529535,0.33500868,9
