0.9667336,0.18767153,-0.1737977,0.8702655,0.30749485,0.384818,0.9002104,0.41178146,-0.14162368,0.9201179,0.3686476,0.13221931,-0.92093885,0.17403018,0.34869057,-0.87730825,0.36966798,0.306065,2
0.9667679,0.18779635,-0.17347144,0.8701918,0.30783,0.38471666,0.900361,0.4113613,-0.14188707,0.9201029,0.36870313,0.13216917,-0.9210528,0.17403714,0.34838593,-0.8775418,0.36958483,0.30549544,2
0.9667722,0.18801823,-0.1732071,0.87017107,0.30848876,0.38423565,0.9003423,0.41131315,-0.14214528,0.9202103,0.36852372,0.13192147,-0.9211391,0.17388517,0.3482337,-0.8774403,0.36973122,0.30560988,2
0.9668898,0.18774228,-0.1728496,0.87023395,0.3091184,0.38358662,0.9003523,0.41130203,-0.14211392,0.92024285,0.36847806,0.13182186,-0.921203,0.1745305,0.34774145,-0.87713224,0.3706926,0.3053294,2
0.96706986,0.18711632,-0.17252068,0.8703712,0.30987522,0.3826634,0.900353,0.4113344,-0.1420157,0.92039615,0.3681038,0.13179739,-0.92123246,0.17537175,0.34723988,-0.8766335,0.3720762,0.30507863,2
0.9672284,0.18637867,-0.17243035,0.87069255,0.31015888,0.38170138,0.9003143,0.41154224,-0.14165878,0.9205473,0.36763206,0.13205783,-0.9211665,0.17617987,0.34700578,-0.8758773,0.373641,0.30533797,2
0.9674153,0.18547623,-0.17235498,0.8711361,0.31025267,0.38061148,0.9003307,0.41168022,-0.14115249,0.9206544,0.36713958,0.13267997,-0.92104036,0.17701279,0.34691662,-0.8749805,0.37531,0.30586192,2
0.9675595,0.1848311,-0.1722382,0.87149364,0.31062528,0.37948754,0.900135,0.4122062,-0.1408653,0.9206215,0.3670233,0.13322906,-0.92103255,0.1775506,0.3466624,-0.87431264,0.3766304,0.30614853,2
0.9676813,0.1843666,-0.17205197,0.87175226,0.31122923,0.37839714,0.899842,0.41292888,-0.14062043,0.92054087,0.36701676,0.13380294,-0.9209919,0.17815709,0.34645915,-0.8736787,0.37795323,0.30632818,2
0.9677446,0.18397243,-0.17211777,0.8720577,0.3117645,0.37725103,0.89943546,0.41386777,-0.14046116,0.920448,0.36715913,0.1340508,-0.92094254,0.17860156,0.3463615,-0.87296027,0.37925938,0.3067616,2
0.9677594,0.18377031,-0.17225073,0.8723075,0.3123315,0.376203,0.8990603,0.41475004,-0.14026043,0.9203687,0.3673044,0.13419749,-0.9209026,0.17875947,0.34638625,-0.872351,0.38024226,0.3072776,2
0.96773416,0.18363392,-0.17253752,0.87246656,0.31287777,0.3753792,0.8986122,0.41575122,-0.14016794,0.92026746,0.36760792,0.13406065,-0.92098343,0.17877012,0.34616584,-0.871879,0.3810682,0.30759406,2
0.9677716,0.18319705,-0.17279163,0.8725641,0.31355178,0.37458938,0.8981835,0.41672525,-0.140023,0.92017055,0.36781502,0.13415754,-0.9211084,0.17910144,0.34566152,-0.871381,0.38225383,0.3075341,2
0.967727,0.18333529,-0.17289485,0.8724757,0.31451425,0.373988,0.89761513,0.41794965,-0.14001828,0.9199878,0.36831143,0.13404894,-0.9212133,0.1793352,0.34526065,-0.8710649,0.3830464,0.30744332,2
0.9676947,0.1832983,-0.17311479,0.87249315,0.31540284,0.37319806,0.89712644,0.41897902,-0.14007425,0.9199128,0.3685724,0.13384596,-0.9212831,0.17963174,0.34491998,-0.8707034,0.38388544,0.30742088,2
0.96763146,0.1832317,-0.17353804,0.8726944,0.31574646,0.37243614,0.8966719,0.4199009,-0.14022402,0.919856,0.3687192,0.13383226,-0.9211368,0.17972943,0.34525985,-0.87021303,0.38443273,0.3081246,2
0.9676114,0.18300693,-0.17388687,0.8729005,0.31614852,0.37161112,0.8963488,0.42042908,-0.14070621,0.9199376,0.3686117,0.13356727,-0.92107695,0.179795,0.34538525,-0.8698004,0.3849383,0.30865797,2
0.9675857,0.18312469,-0.1739059,0.872832,0.31687716,0.37115112,0.8960006,0.42096722,-0.14131354,0.91994274,0.36866474,0.13338529,-0.9210386,0.17987646,0.34544504,-0.86953217,0.38528565,0.30898023,2
0.9676108,0.18299673,-0.17390119,0.87285465,0.3171761,0.37084243,0.8957016,0.42148972,-0.14165118,0.91997606,0.3686016,0.1333302,-0.92095417,0.18012455,0.3455409,-0.86930335,0.3857139,0.30908975,2
0.9677045,0.18253595,-0.17386393,0.8729317,0.31723967,0.37060654,0.8956606,0.42146748,-0.14197637,0.9201145,0.36829183,0.1332305,-0.9207676,0.18087463,0.34564638,-0.86879337,0.3866871,0.3093076,2
0.9677882,0.18221095,-0.17373878,0.87284523,0.31748837,0.37059727,0.8955282,0.42163977,-0.14229967,0.9202178,0.36804706,0.13319379,-0.92055464,0.18176498,0.34574655,-0.86823756,0.38780615,0.3094671,2
0.9678731,0.18186967,-0.17362341,0.87282,0.31741726,0.3707175,0.89553446,0.42151326,-0.14263448,0.9203569,0.36770058,0.13318922,-0.92036086,0.18244068,0.3459064,-0.86781025,0.38861316,0.3096533,2
0.96792656,0.18159807,-0.17360972,0.8727717,0.31764534,0.37063593,0.8955531,0.42138702,-0.1428901,0.92046607,0.3675325,0.13289861,-0.9202144,0.18312326,0.3459354,-0.8673912,0.3894419,0.30978608,2
0.9679565,0.18146236,-0.17358476,0.87273014,0.31793085,0.37048903,0.8955584,0.42128205,-0.14316627,0.9205898,0.36733922,0.13257584,-0.9200482,0.18375419,0.34604302,-0.8669544,0.39021128,0.31004077,2
0.9679854,0.18137972,-0.17350975,0.87271976,0.31813097,0.3703416,0.89565885,0.42094436,-0.14353068,0.9207318,0.3670289,0.13244902,-0.9197433,0.18443067,0.3464933,-0.8664196,0.39094537,0.31061032,2
0.96799946,0.18134823,-0.17346443,0.8727669,0.31829655,0.37008813,0.8957583,0.42060825,-0.14389507,0.9208443,0.36675975,0.13241236,-0.9193493,0.18514423,0.34715772,-0.86579347,0.39171985,0.31137955,2
0.96798134,0.18163876,-0.1732612,0.8727155,0.31861082,0.36993903,0.8959437,0.41997734,-0.14458184,0.9209529,0.36657196,0.1321769,-0.9191354,0.18543772,0.3475672,-0.8656173,0.39185643,0.31169733,2
0.96803916,0.18148552,-0.1730988,0.87284434,0.3183017,0.36990103,0.89627033,0.41918862,-0.14484604,0.9209466,0.36644283,0.13257848,-0.9188661,0.18583928,0.34806448,-0.86536586,0.39212272,0.3120604,2
0.9680855,0.18119562,-0.17314316,0.87305135,0.3174948,0.3701059,0.8965315,0.41863745,-0.14482372,0.9207511,0.36652943,0.13369203,-0.9185889,0.18602608,0.3486958,-0.8650589,0.39229196,0.3126981,2
0.96815753,0.18093511,-0.17301302,0.8731096,0.31734577,0.37009633,0.8968477,0.41785312,-0.14513054,0.9207042,0.36652148,0.1340366,-0.9183149,0.18672022,0.3490464,-0.86478513,0.39275542,0.3128735,2
0.96827734,0.18050243,-0.17279421,0.873158,0.31699497,0.37028277,0.89727795,0.41684338,-0.14537501,0.9207272,0.36651593,0.1338938,-0.9182519,0.18753032,0.34877777,-0.8648028,0.3932043,0.31226027,2
0.9684015,0.18000859,-0.17261358,0.87326795,0.31646445,0.37047723,0.897652,0.41606268,-0.14530258,0.92069244,0.3664603,0.13428444,-0.9180283,0.18837678,0.34891003,-0.86439335,0.39401355,0.31237382,2
0.96855164,0.1794842,-0.17231698,0.8733224,0.3159577,0.37078115,0.8980828,0.41515023,-0.14524996,0.92087585,0.366073,0.13408278,-0.91770875,0.1895988,0.34908873,-0.86395574,0.39496425,0.31238392,2
0.96873,0.1787787,-0.17204759,0.8733449,0.3153299,0.3712623,0.89836603,0.41457087,-0.1451531,0.9210649,0.36565953,0.13391255,-0.9171339,0.19150765,0.34955707,-0.8632126,0.39654702,0.31243315,2
0.968909,0.17812997,-0.17171197,0.87330586,0.31456572,0.37200174,0.8984556,0.41455707,-0.14463733,0.9212002,0.36542505,0.13362163,-0.9163049,0.19397153,0.35037184,-0.8622705,0.39849156,0.31256062,2
0.96908426,0.17760146,-0.17126992,0.87319684,0.31426644,0.37251025,0.8985733,0.41443092,-0.14426744,0.92147845,0.36499137,0.13288629,-0.91533893,0.19686699,0.35128057,-0.86109865,0.400812,0.31282407,2
0.9690451,0.17806257,-0.17101257,0.8729958,0.314387,0.37287953,0.89826244,0.41508627,-0.1443189,0.92176664,0.36480466,0.13139172,-0.91432434,0.19887152,0.35279047,-0.86023265,0.402013,0.31366435,2
0.9690758,0.17829147,-0.1705995,0.8728607,0.31420192,0.37335148,0.898095,0.41559157,-0.14390606,0.922016,0.36458427,0.13024883,-0.9131971,0.2012451,0.3543607,-0.85941726,0.40336427,0.31416434,2
0.96896315,0.17898877,-0.17050928,0.87288725,0.31371197,0.37370133,0.89782053,0.41613954,-0.14403537,0.9224544,0.36416247,0.12831043,-0.91216105,0.20262268,0.35623905,-0.85887057,0.40368214,0.31524915,2
0.9687218,0.1804259,-0.170366,0.872917,0.31303272,0.3742011,0.89724475,0.41733137,-0.14417502,0.9226527,0.36417678,0.12683538,-0.9110359,0.203008,0.358889,-0.85858935,0.40284166,0.31708503,2
0.9684998,0.18135457,-0.17064193,0.8732576,0.31251,0.37384313,0.8966372,0.41844457,-0.1447268,0.9229104,0.3640877,0.12520611,-0.90987176,0.20371163,0.36143452,-0.858115,0.4023856,0.31894264,2
0.96824425,0.18266153,-0.17069823,0.8734516,0.31260812,0.3733075,0.89579684,0.41987106,-0.1457953,0.92298824,0.36433035,0.123919845,-0.9087955,0.2039667,0.36398947,-0.85793954,0.40133813,0.32072952,2
0.9680998,0.18352692,-0.17058928,0.87355006,0.3122944,0.3733397,0.8949012,0.42135593,-0.14700678,0.92303246,0.36481234,0.12215966,-0.90810585,0.20440175,0.36546364,-0.8580892,0.40041557,0.3214814,2
0.96780854,0.18514183,-0.17049655,0.87349063,0.31178522,0.37390384,0.89383274,0.42327163,-0.14800051,0.92288244,0.36560646,0.1209127,-0.90734,0.20389171,0.36764434,-0.8583944,0.39854175,0.32299158,2
0.9673169,0.18725204,-0.17098148,0.8736427,0.3094027,0.3755242,0.89252996,0.42589933,-0.1483241,0.92257684,0.36675647,0.11975679,-0.9063786,0.20223875,0.37091413,-0.8588052,0.39543182,0.32571045,2
0.96689,0.1893847,-0.17104742,0.8733113,0.30673194,0.3784744,0.8913487,0.42848137,-0.14799026,0.9218872,0.36872426,0.11902242,-0.9056564,0.20133004,0.37316576,-0.85941947,0.39286393,0.32719436,2
0.96645933,0.19153498,-0.17108697,0.8728795,0.30406052,0.38161308,0.89051723,0.43017903,-0.1480711,0.921387,0.37028098,0.11805915,-0.9049506,0.20076308,0.37517804,-0.8599573,0.39066792,0.3284084,2
0.966186,0.19317007,-0.17079212,0.8724552,0.3014339,0.38465506,0.89015687,0.43115824,-0.14738843,0.92096776,0.37155455,0.11732704,-0.9041003,0.20112658,0.37702882,-0.8602906,0.38929597,0.32916376,2
0.9658583,0.1951301,-0.1704172,0.87177724,0.29920718,0.38791692,0.88989407,0.43180996,-0.14706714,0.9205381,0.37292802,0.11633662,-0.9033317,0.20161186,0.3786086,-0.8607948,0.38787198,0.32952648,2
0.96542567,0.19784811,-0.16973346,0.87075406,0.29760644,0.3914304,0.88934594,0.43296817,-0.14697723,0.91989386,0.37488043,0.1151521,-0.9023656,0.20235716,0.38050994,-0.8613088,0.38638362,0.32993156,2
0.96497756,0.20023438,-0.16948314,0.870103,0.29447126,0.39523092,0.88929427,0.43324968,-0.14645958,0.919666,0.3759344,0.11352444,-0.90122014,0.20259644,0.3830887,-0.86177945,0.38440233,0.33101517,2
0.9644481,0.20310947,-0.16907531,0.869401,0.2920318,0.39857167,0.8889375,0.43403247,-0.14630796,0.9194545,0.37687147,0.112121806,-0.89955395,0.2030607,0.38674158,-0.86154604,0.38277718,0.33349672,2
0.96378434,0.20624432,-0.16906525,0.8687738,0.28917813,0.40200505,0.8885922,0.4347487,-0.14627874,0.9192766,0.37773126,0.11067823,-0.89792866,0.20289712,0.39058533,-0.86147916,0.3805682,0.3361867,2
0.9634921,0.2081593,-0.16838266,0.8680311,0.28744346,0.4048436,0.88835615,0.43524063,-0.14624964,0.91915464,0.37834907,0.10957527,-0.8963731,0.20450613,0.3933097,-0.8613573,0.3800482,0.33708608,2
0.9634137,0.2087699,-0.16807488,0.8673881,0.2852736,0.40774593,0.8879755,0.4360229,-0.1462309,0.9190435,0.37880126,0.10894332,-0.8953428,0.20612632,0.39480773,-0.86164,0.37973794,0.336713,2
0.9632174,0.21053088,-0.16700022,0.8659926,0.2847944,0.41103402,0.88705647,0.4377034,-0.14678727,0.9186708,0.37983394,0.10849076,-0.8949368,0.20687728,0.3953352,-0.8624642,0.37870443,0.33576545,2
0.96326333,0.21104641,-0.16608167,0.8647171,0.2823778,0.41536373,0.8864207,0.43902513,-0.14668055,0.91790694,0.38163638,0.10863019,-0.89641255,0.20583864,0.3925239,-0.86539555,0.37595993,0.3312774,2
0.96293247,0.2132244,-0.16521637,0.8631341,0.2797957,0.4203735,0.8857359,0.4405834,-0.14614429,0.91694045,0.384053,0.10827527,-0.89766294,0.2040586,0.39059106,-0.8678153,0.37279156,0.32851648,2
0.96288097,0.21406269,-0.16443045,0.86208427,0.2779625,0.42373052,0.88586193,0.44058913,-0.14536119,0.91629004,0.38563016,0.108175464,-0.8986586,0.20364869,0.3885099,-0.86946774,0.37132883,0.3257925,2
0.9630181,0.2141794,-0.16347243,0.8614489,0.27538258,0.42669696,0.8868049,0.43891913,-0.14466217,0.91598386,0.3862343,0.10861214,-0.89927316,0.2038274,0.38699123,-0.8707143,0.37030023,0.32362685,2
0.9630988,0.2143786,-0.16273443,0.86066765,0.2739563,0.4291843,0.8871096,0.43829432,-0.14468826,0.91587186,0.38647923,0.108685575,-0.89936966,0.20503558,0.38612774,-0.8710973,0.37050378,0.3223606,2
0.96312207,0.21452984,-0.16239719,0.8601713,0.27340004,0.43053186,0.8870878,0.43842632,-0.14442143,0.91549367,0.38755137,0.10805208,-0.8992013,0.20642106,0.38578162,-0.87129515,0.37084767,0.3214292,2
0.9627468,0.21646006,-0.16206063,0.85899484,0.27298045,0.43313912,0.8860964,0.4404202,-0.14444077,0.9145381,0.39018208,0.10666793,-0.90063775,0.20469563,0.3833423,-0.87371933,0.367813,0.3183208,2
0.9626165,0.21718857,-0.16185996,0.8579678,0.271792,0.4359132,0.88593507,0.44075847,-0.14439888,0.91375804,0.39231876,0.105509184,-0.9030288,0.202635,0.37878492,-0.8769251,0.3645251,0.3132471,2
0.9621481,0.21890986,-0.16232549,0.85759723,0.26954332,0.43803355,0.8857988,0.44103375,-0.14439437,0.9134786,0.39332753,0.10416454,-0.9037563,0.20029305,0.37829512,-0.87817603,0.36145052,0.31330547,2
0.9619782,0.21975459,-0.16219075,0.8568178,0.26840243,0.44025385,0.88583386,0.44102412,-0.14420842,0.91342974,0.39376202,0.10294464,-0.904624,0.1995998,0.3765838,-0.87904346,0.36036578,0.31212026,2
0.9621884,0.21897224,-0.16200179,0.8568861,0.2663078,0.4413914,0.88598907,0.44081646,-0.14388959,0.9137209,0.39317507,0.102603614,-0.9046991,0.20040005,0.37597784,-0.87884426,0.36094674,0.31200987,2
0.96219325,0.21900196,-0.16193306,0.85687274,0.26459572,0.4424457,0.8859814,0.4409082,-0.14365554,0.91415197,0.3925133,0.10128903,-0.904356,0.20135114,0.37629503,-0.87868387,0.36108485,0.31230175,2
0.96199405,0.21976304,-0.16208544,0.85701424,0.26133084,0.44410893,0.8857964,0.44123983,-0.1437781,0.91441286,0.39203835,0.10077235,-0.9042943,0.19994336,0.37719288,-0.8790991,0.35893205,0.31361216,2
0.96155506,0.22164734,-0.16212456,0.8567304,0.2594918,0.445732,0.88577485,0.4412719,-0.1438126,0.91432625,0.3923885,0.1001939,-0.90480757,0.19772108,0.37713352,-0.88045114,0.35556862,0.3136506,2
0.9615822,0.22097479,-0.16287982,0.85718596,0.25719547,0.44618684,0.886086,0.44100535,-0.142709,0.9143599,0.39237434,0.09994135,-0.90591925,0.19627777,0.3752137,-0.8819107,0.35339475,0.3120028,2
0.9618653,0.2189633,-0.16392127,0.85778767,0.25528786,0.446126,0.88658595,0.4403961,-0.14148027,0.9146151,0.39160925,0.1006053,-0.9061455,0.19766966,0.37393445,-0.88199526,0.35426962,0.3107691,2
0.9621956,0.21683791,-0.16480601,0.8584367,0.2529594,0.44620395,0.8870936,0.43971404,-0.14041531,0.9152499,0.39003545,0.10094575,-0.90627253,0.19876967,0.3730425,-0.8820498,0.3549277,0.30986202,2
0.96240157,0.2155394,-0.16530573,0.85896444,0.25123784,0.44616103,0.8872854,0.4393354,-0.14038862,0.91609657,0.38805893,0.10088304,-0.9048935,0.20131423,0.37502035,-0.8803823,0.3571629,0.31202832,2
0.9627024,0.21413052,-0.16538501,0.8593004,0.25005433,0.446179,0.8875758,0.43917707,-0.13904217,0.91653895,0.38679382,0.1017198,-0.9034354,0.20461012,0.37674814,-0.8787673,0.3599666,0.3133562,2
0.9627927,0.21368225,-0.1654392,0.85933024,0.24946892,0.4464491,0.8871869,0.44023135,-0.13818759,0.91645014,0.38685384,0.10228967,-0.9026164,0.20660447,0.37762177,-0.87830174,0.36101967,0.31344992,2
0.9628976,0.21345134,-0.16512646,0.8590548,0.25048998,0.4464074,0.8869943,0.44087526,-0.13736832,0.9159628,0.38778275,0.103134386,-0.9025596,0.20822291,0.3768679,-0.87897474,0.36122614,0.31131834,2
0.96303654,0.21297845,-0.16492657,0.8586694,0.25038663,0.4472062,0.88708246,0.4411146,-0.13602422,0.91558963,0.38850605,0.1037238,-0.90317833,0.20922507,0.37482506,-0.8801011,0.36125308,0.3080881,2
0.9632412,0.21205987,-0.16491489,0.8587131,0.24885927,0.44797426,0.88727456,0.44119844,-0.13449089,0.91525877,0.3888646,0.105288625,-0.9037523,0.20956792,0.37324658,-0.8806237,0.36133143,0.30649874,2
0.96323246,0.21179827,-0.16530205,0.8591451,0.24589416,0.44878247,0.8875229,0.44125032,-0.13266978,0.91525036,0.3884735,0.10679489,-0.90396136,0.20851396,0.37333068,-0.8808195,0.36041987,0.30700892,2
0.9633504,0.21067508,-0.16604832,0.8595831,0.24488361,0.4484963,0.8876869,0.44126755,-0.13151018,0.9151369,0.38850394,0.107653014,-0.9041039,0.20914182,0.37263373,-0.88080466,0.361026,0.3063386,2
0.9632158,0.21107551,-0.16632023,0.8594711,0.24371557,0.44934633,0.88780016,0.44136804,-0.13040352,0.9150429,0.38862032,0.10803167,-0.90415764,0.20900998,0.3725773,-0.8809851,0.3607316,0.3061666,2
0.96320146,0.21063712,-0.16695802,0.85956645,0.24253695,0.4498015,0.88809264,0.44100302,-0.12964477,0.91518825,0.38843247,0.10747419,-0.9039589,0.20998476,0.3725113,-0.88097316,0.36133853,0.30548438,2
0.9631329,0.21076678,-0.16718957,0.8594929,0.24073716,0.45090753,0.8884988,0.4405706,-0.12832576,0.9151168,0.38854918,0.10766064,-0.90415084,0.20973146,0.3721881,-0.8816294,0.36074817,0.30428657,2
0.96302104,0.21121661,-0.1672662,0.8593375,0.23905079,0.45209932,0.88881224,0.44025972,-0.1272172,0.91500074,0.38876674,0.107861504,-0.90479624,0.20834823,0.3713957,-0.8829491,0.3589523,0.30257905,2
0.9595683,0.2218032,-0.1732973,0.8616769,0.24180514,0.4461426,0.891444,0.43620792,-0.12267922,0.9170355,0.38517368,0.10337832,-0.9036622,0.19599597,0.3807626,-0.8844726,0.34386206,0.31538406,2
0.95658034,0.23088662,-0.17789157,0.86279464,0.2457245,0.44181997,0.894611,0.43089145,-0.11833734,0.91867346,0.382452,0.09884102,-0.90348494,0.18473111,0.38676786,-0.8862775,0.3308188,0.32414678,2
0.9544499,0.23756245,-0.18052569,0.8626921,0.25072372,0.4392038,0.89756554,0.42590436,-0.11393661,0.9200528,0.38008386,0.09507391,-0.90359396,0.17745867,0.38990557,-0.88764226,0.3220958,0.32915884,2
0.9530296,0.24208057,-0.18202086,0.86185235,0.25509486,0.43833447,0.9003659,0.42114982,-0.10942623,0.92138356,0.37771496,0.09156282,-0.9040099,0.17309499,0.39090192,-0.8888758,0.31656274,0.33119154,2
0.9521609,0.24473509,-0.18301478,0.8608812,0.25931486,0.43776628,0.9028867,0.41698566,-0.10449187,0.9225588,0.3755343,0.08865286,-0.9042614,0.17142013,0.39105818,-0.8894504,0.31405422,0.3320361,2
0.95137346,0.24720645,-0.18378665,0.8597248,0.26223892,0.43829665,0.9045885,0.414458,-0.09972066,0.923135,0.37457776,0.086679265,-0.9050346,0.16917002,0.39024842,-0.89073986,0.31101373,0.33144078,2
0.95089614,0.2486585,-0.18429722,0.8587761,0.26415092,0.43900782,0.9059661,0.41255116,-0.095010385,0.92342305,0.37408975,0.08571273,-0.90578014,0.16784863,0.38908756,-0.89194447,0.309184,0.3299096,2
0.9505824,0.24960132,-0.18464111,0.858072,0.2652736,0.4397071,0.9070557,0.4111752,-0.09047111,0.92367077,0.37365365,0.08494242,-0.9062343,0.16732506,0.3882546,-0.89273715,0.30823037,0.3286555,2
0.950298,0.25041953,-0.18499666,0.85760087,0.26572007,0.4403562,0.9078785,0.41021785,-0.086474665,0.9238168,0.37340215,0.084459096,-0.90635455,0.16689283,0.38816002,-0.8931776,0.307472,0.32816866,2
0.9499593,0.25158426,-0.18515584,0.8572253,0.26552877,0.44120204,0.90836483,0.40978482,-0.083365045,0.9237346,0.3735702,0.08461464,-0.90590185,0.16643357,0.38941202,-0.89302015,0.30688,0.32915,2
0.9496714,0.2525937,-0.1852584,0.85707223,0.2652128,0.4416892,0.90861696,0.40985227,-0.080226816,0.923488,0.3740517,0.08517785,-0.90552133,0.16577698,0.39057538,-0.89298266,0.3061028,0.32997432,2
0.9495011,0.25321352,-0.18528514,0.8570805,0.2648109,0.4419142,0.90914965,0.40906134,-0.0782032,0.92331135,0.37433663,0.0858383,-0.90488046,0.16596466,0.39197835,-0.8924257,0.3063629,0.33123723,2
0.9496232,0.2532862,-0.18455854,0.85669816,0.26519948,0.44242236,0.90941644,0.40866572,-0.07716285,0.9233063,0.37420905,0.08644712,-0.90372646,0.1676331,0.39392585,-0.8912344,0.308287,0.3326566,2
0.94970924,0.25372612,-0.18350862,0.85613817,0.26535463,0.44341213,0.9094523,0.4085922,-0.07712915,0.92298084,0.37466016,0.08795495,-0.9030051,0.16860497,0.3951634,-0.8905346,0.3095418,0.33336473,2
0.9496306,0.2544793,-0.18287143,0.8561921,0.26589164,0.44298613,0.9092762,0.40882367,-0.077974446,0.9224304,0.37562892,0.08958266,-0.9016891,0.16909736,0.3979483,-0.8892109,0.31048846,0.3360074,2
0.94960284,0.25532353,-0.18183614,0.8559172,0.26659667,0.44309363,0.90904045,0.40913326,-0.07909166,0.92168826,0.37702742,0.09132973,-0.9007081,0.16964047,0.39993382,-0.8883345,0.31131926,0.33755308,2
0.949549,0.256615,-0.18029262,0.8551672,0.2671419,0.44421196,0.908619,0.4097797,-0.08057401,0.9204837,0.3794217,0.09353577,-0.90121263,0.16884254,0.3991341,-0.8891627,0.31028697,0.33632073,2
0.94930714,0.25805062,-0.17951544,0.8550716,0.26655054,0.44475088,0.908315,0.410257,-0.08156598,0.9191847,0.38193077,0.09606488,-0.90185565,0.16650207,0.3986646,-0.890247,0.30771092,0.33581886,2
0.9488842,0.26003194,-0.17889161,0.854837,0.2658883,0.4455975,0.9079697,0.4107832,-0.08275354,0.91783196,0.3847218,0.09784521,-0.90290034,0.16322047,0.39765573,-0.8917465,0.30420378,0.33503467,2
0.94848216,0.2619578,-0.17821242,0.85475415,0.26498705,0.44629273,0.9075967,0.4113585,-0.08397842,0.9163754,0.38760865,0.10007833,-0.90358436,0.16015697,0.39734745,-0.89292836,0.30092582,0.33484712,2
0.94825906,0.26317197,-0.1776098,0.85456836,0.2643479,0.447027,0.90747577,0.41132894,-0.08541769,0.9153407,0.38966605,0.101546936,-0.9045222,0.15800886,0.3960717,-0.89409333,0.29859206,0.33382618,2
0.94801754,0.26447216,-0.17696668,0.85425115,0.26388508,0.44790584,0.90732646,0.41139522,-0.08667546,0.91421115,0.39190876,0.10307976,-0.90581685,0.15555336,0.39407986,-0.8957525,0.29580134,0.33185703,2
0.9480302,0.26501897,-0.17607883,0.8539086,0.2635445,0.44875878,0.90751034,0.41078192,-0.08765353,0.91314334,0.393817,0.105249435,-0.9068609,0.15460452,0.3920469,-0.8969137,0.2946095,0.32977423,2
0.9481486,0.26543143,-0.17481518,0.8529864,0.26358473,0.45048568,0.9076911,0.41017175,-0.08863417,0.91237664,0.39519703,0.10671516,-0.9083483,0.1539639,0.3888425,-0.89858454,0.2935655,0.32613665,2
0.94809073,0.26640368,-0.17364642,0.8519261,0.263964,0.45226648,0.90756756,0.41028985,-0.0893498,0.9118164,0.3962991,0.10741453,-0.9096665,0.15282917,0.38619965,-0.9001559,0.2920503,0.32315013,2
0.9478673,0.26760957,-0.17301092,0.8510549,0.2642232,0.45375285,0.9075298,0.41030666,-0.08965602,0.9114316,0.39716452,0.10748394,-0.911092,0.15088296,0.38359585,-0.9019337,0.28980285,0.3202028,2
0.9477672,0.26814723,-0.17272651,0.850774,0.26372895,0.45456642,0.9075091,0.41037259,-0.08956306,0.9113072,0.3974141,0.10761605,-0.9119361,0.14948668,0.3821339,-0.9029848,0.28830335,0.31859004,2
0.94769627,0.2685253,-0.17252816,0.8506088,0.26299608,0.4552996,0.90750396,0.41036448,-0.08965217,0.9113671,0.39730585,0.10750844,-0.9124337,0.14845708,0.38134658,-0.9036493,0.28723007,0.31767413,2
0.94764096,0.2687815,-0.17243287,0.8505039,0.262416,0.4558299,0.9074157,0.41054463,-0.089721285,0.91150117,0.39704627,0.107330546,-0.91272074,0.1477421,0.38093713,-0.9040607,0.2865234,0.3171412,2
0.9475389,0.26906663,-0.17254893,0.8506433,0.2616543,0.45600772,0.907352,0.41063377,-0.089957014,0.9117656,0.39650482,0.10708628,-0.91289115,0.14678504,0.38089883,-0.90430206,0.28563407,0.3172553,2
0.9473965,0.26945168,-0.1727298,0.85072285,0.2610813,0.4561877,0.90725344,0.4107469,-0.09043322,0.9120854,0.3959572,0.10638667,-0.9129621,0.14597607,0.3810397,-0.90443176,0.28486127,0.3175803,2
0.9471112,0.2702339,-0.17307235,0.85100824,0.2607244,0.45585936,0.90701133,0.41107237,-0.09137794,0.9125492,0.39523277,0.10509511,-0.91246116,0.14515603,0.38254988,-0.9038679,0.2842061,0.31976512,2
0.9467459,0.27134272,-0.17333606,0.85134214,0.26019412,0.45553878,0.90658945,0.41175184,-0.09249873,0.9127268,0.39500132,0.10442066,-0.9118981,0.14412197,0.38427958,-0.90322757,0.28338206,0.32229576,2
0.9463923,0.27222604,-0.173881,0.8518043,0.2599605,0.45480758,0.90610176,0.41255724,-0.09368073,0.9130504,0.39448434,0.10354228,-0.91079754,0.14388816,0.38696772,-0.90187854,0.28364044,0.32582697,2
0.94600767,0.27303714,-0.17470036,0.8524574,0.2589598,0.4541544,0.90540016,0.41392055,-0.09444777,0.9131871,0.39428303,0.10310298,-0.90972203,0.14335836,0.38968468,-0.90057147,0.28370333,0.32936832,2
0.94561744,0.2737807,-0.17564681,0.8530069,0.25854668,0.45335725,0.90480983,0.4150848,-0.094993405,0.91355413,0.393776,0.101780586,-0.9083148,0.14355479,0.3928819,-0.89898676,0.28455585,0.3329426,2
0.9454338,0.27388728,-0.17646724,0.85336643,0.25854814,0.4526793,0.9043492,0.41595575,-0.095568344,0.91397566,0.39317316,0.10031644,-0.907228,0.14450659,0.39503828,-0.8977917,0.28597993,0.33494118,2
0.94545025,0.27326533,-0.17734125,0.85398334,0.25808188,0.45178115,0.9040928,0.41639695,-0.09607161,0.9145239,0.39217612,0.099216595,-0.9057892,0.14648908,0.39760143,-0.89610803,0.28844956,0.33732373,2
