Hand Direction_X,Hand Direction_Y,Hand Direction_Z,THUMB_X,THUMB_Y,THUMB_Z,INDEX_X,INDEX_Y,INDEX_Z,MIDDLE_X,MIDDLE_Y,MIDDLE_Z,RING_X,RING_Y,RING_Z,PINKY_X,PINKY_Y,PINKY_Z,RESULT
0.95323354,0.27190664,-0.13195698,0.8830941,-0.006495572,0.46915105,0.94504184,0.16172104,0.2841518,0.94504184,0.16172104,0.2841518,0.94504184,0.16172104,0.2841518,0.94504184,0.16172104,0.2841518,2
0.95324236,0.27201217,-0.1316752,0.88288635,-0.00633509,0.469544,0.9450731,0.16186897,0.28396338,0.9450731,0.16186897,0.28396338,0.9450731,0.16186897,0.28396338,0.9450731,0.16186897,0.28396338,2
0.9531853,0.2724243,-0.1312355,0.88257915,-0.006921538,0.47011286,0.9449001,0.16215307,0.28437683,0.9449001,0.16215307,0.28437683,0.9449001,0.16215307,0.28437683,0.9449001,0.16215307,0.28437683,2
0.95317066,0.27266178,-0.1308484,0.8823578,-0.007875847,0.47051325,0.9448495,0.16201845,0.28462154,0.9448495,0.16201845,0.28462154,0.9448495,0.16201845,0.28462154,0.9448495,0.16201845,0.28462154,2
0.9532602,0.27267674,-0.13016324,0.8818423,-0.009620435,0.47144628,0.9444604,0.162078,0.28587627,0.9444604,0.162078,0.28587627,0.9444604,0.162078,0.28587627,0.9444604,0.162078,0.28587627,2
0.95331496,0.27307332,-0.12892449,0.88090414,-0.011419813,0.473157,0.94396967,0.16251749,0.28724435,0.94396967,0.16251749,0.28724435,0.94396967,0.16251749,0.28724435,0.94396967,0.16251749,0.28724435,2
0.95348513,0.27319664,-0.1273958,0.87946576,-0.012874191,0.47578803,0.9433309,0.16293378,0.289101,0.9433309,0.16293378,0.289101,0.9433309,0.16293378,0.289101,0.9433309,0.16293378,0.289101,2
0.9538985,0.27242103,-0.12595406,0.87798566,-0.014250719,0.47847477,0.9430323,0.16245615,0.29034132,0.9430323,0.16245615,0.29034132,0.9430323,0.16245615,0.29034132,0.9430323,0.16245615,0.29034132,2
0.95451075,0.27104595,-0.12427102,0.8763482,-0.016153986,0.48140723,0.9427199,0.16160846,0.29182515,0.9427199,0.16160846,0.29182515,0.9427199,0.16160846,0.29182515,0.9427199,0.16160846,0.29182515,2
0.9550932,0.269674,-0.122771725,0.87493783,-0.018608777,0.4838776,0.942774,0.1602686,0.29238874,0.942774,0.1602686,0.29238874,0.942774,0.1602686,0.29238874,0.942774,0.1602686,0.29238874,2
0.9557482,0.26805544,-0.12120934,0.873434,-0.020749103,0.48650023,0.9426908,0.15875122,0.29348275,0.9426908,0.15875122,0.29348275,0.9426908,0.15875122,0.29348275,0.9426908,0.15875122,0.29348275,2
0.9565431,0.26598462,-0.119488545,0.87175494,-0.021903476,0.48945233,0.9423418,0.15749902,0.2952727,0.9423418,0.15749902,0.2952727,0.9423418,0.15749902,0.2952727,0.9423418,0.15749902,0.2952727,2
0.9571628,0.2643426,-0.11816226,0.8706601,-0.022794973,0.4913566,0.94189996,0.15668471,0.29711005,0.94189996,0.15668471,0.29711005,0.94189996,0.15668471,0.29711005,0.94189996,0.15668471,0.29711005,2
0.9577393,0.26281974,-0.11688115,0.869374,-0.02289394,0.49362415,0.9412628,0.1562195,0.29936567,0.9412628,0.1562195,0.29936567,0.9412628,0.1562195,0.29936567,0.9412628,0.1562195,0.29936567,2
0.9582657,0.26134858,-0.115860894,0.86845857,-0.023004342,0.49522772,0.9405453,0.1557753,0.30184186,0.9405453,0.1557753,0.30184186,0.9405453,0.1557753,0.30184186,0.9405453,0.1557753,0.30184186,2
0.95873964,0.26001504,-0.114936695,0.8674279,-0.022687178,0.4970454,0.9393438,0.15604033,0.3054254,0.9393438,0.15604033,0.3054254,0.9393438,0.15604033,0.3054254,0.9393438,0.15604033,0.3054254,2
0.95913386,0.25882322,-0.11433642,0.8667278,-0.022554733,0.49827117,0.9381313,0.15610896,0.30909494,0.9381313,0.15610896,0.30909494,0.9381313,0.15610896,0.30909494,0.9381313,0.15610896,0.30909494,2
0.959513,0.25784436,-0.11336251,0.8657676,-0.021600304,0.49997985,0.9367608,0.15664008,0.31295863,0.9367608,0.15664008,0.31295863,0.9367608,0.15664008,0.31295863,0.9367608,0.15664008,0.31295863,2
0.95977527,0.25727084,-0.11244162,0.8649496,-0.020568982,0.50143707,0.9355042,0.15726192,0.31638667,0.9355042,0.15726192,0.31638667,0.9355042,0.15726192,0.31638667,0.9355042,0.15726192,0.31638667,2
0.95991284,0.25712433,-0.11159915,0.86407584,-0.018948672,0.5030049,0.934171,0.15829,0.31979492,0.934171,0.15829,0.31979492,0.934171,0.15829,0.31979492,0.934171,0.15829,0.31979492,2
0.960119,0.2565757,-0.1110871,0.86342496,-0.017766131,0.50416434,0.9328688,0.15902586,0.32321298,0.9328688,0.15902586,0.32321298,0.9328688,0.15902586,0.32321298,0.9328688,0.15902586,0.32321298,2
0.9603923,0.2557143,-0.11071053,0.8628223,-0.016362099,0.50524247,0.9317382,0.15944925,0.32625118,0.9317382,0.15944925,0.32625118,0.9317382,0.15944925,0.32625118,0.9317382,0.15944925,0.32625118,2
0.9605379,0.25524893,-0.110520825,0.86235857,-0.014842296,0.50608045,0.93076295,0.15989886,0.32880488,0.93076295,0.15989886,0.32880488,0.93076295,0.15989886,0.32880488,0.93076295,0.15989886,0.32880488,2
0.9605959,0.25500202,-0.11058696,0.8622118,-0.013624663,0.50636464,0.9299552,0.16014028,0.33096603,0.9299552,0.16014028,0.33096603,0.9299552,0.16014028,0.33096603,0.9299552,0.16014028,0.33096603,2
0.9605285,0.25519872,-0.1107188,0.8622351,-0.012548834,0.5063528,0.9291573,0.16056249,0.33299598,0.9291573,0.16056249,0.33299598,0.9291573,0.16056249,0.33299598,0.9291573,0.16056249,0.33299598,2
0.96049404,0.255206,-0.1110006,0.8624365,-0.011849608,0.5060266,0.92880416,0.16041553,0.33405048,0.92880416,0.16041553,0.33405048,0.92880416,0.16041553,0.33405048,0.92880416,0.16041553,0.33405048,2
0.96037996,0.2555314,-0.111238666,0.862668,-0.011340066,0.5056435,0.92865956,0.16033387,0.33449134,0.92865956,0.16033387,0.33449134,0.92865956,0.16033387,0.33449134,0.92865956,0.16033387,0.33449134,2
0.960302,0.25572747,-0.11146111,0.8628106,-0.011031201,0.505407,0.92850953,0.16037336,0.33488876,0.92850953,0.16037336,0.33488876,0.92850953,0.16037336,0.33488876,0.92850953,0.16037336,0.33488876,2
0.96027344,0.25571346,-0.11173844,0.86296433,-0.010651404,0.5051525,0.92842704,0.1603344,0.33513597,0.92842704,0.1603344,0.33513597,0.92842704,0.1603344,0.33513597,0.92842704,0.1603344,0.33513597,2
0.96017355,0.2559686,-0.112012595,0.8631973,-0.010085448,0.504766,0.928244,0.16079448,0.33542237,0.928244,0.16079448,0.33542237,0.928244,0.16079448,0.33542237,0.928244,0.16079448,0.33542237,2
0.9600616,0.25625157,-0.11232461,0.8634678,-0.009506942,0.50431436,0.92807466,0.16101232,0.33578637,0.92807466,0.16101232,0.33578637,0.92807466,0.16101232,0.33578637,0.92807466,0.16101232,0.33578637,2
0.9599433,0.25662845,-0.11247523,0.8636392,-0.008892915,0.5040321,0.9278071,0.16147718,0.33630216,0.9278071,0.16147718,0.33630216,0.9278071,0.16147718,0.33630216,0.9278071,0.16147718,0.33630216,2
0.9598066,0.2570854,-0.11259829,0.8638727,-0.008343706,0.503641,0.9276639,0.16175759,0.33656222,0.9276639,0.16175759,0.33656222,0.9276639,0.16175759,0.33656222,0.9276639,0.16175759,0.33656222,2
0.9596425,0.25759956,-0.11282162,0.86418724,-0.00783123,0.5031094,0.92758805,0.16199665,0.33665636,0.92758805,0.16199665,0.33665636,0.92758805,0.16199665,0.33665636,0.92758805,0.16199665,0.33665636,2
0.9594524,0.2583071,-0.1128211,0.8643741,-0.00778309,0.502789,0.9274279,0.16222456,0.3369877,0.9274279,0.16222456,0.3369877,0.9274279,0.16222456,0.3369877,0.9274279,0.16222456,0.3369877,2
0.9592014,0.25926504,-0.112757675,0.8645214,-0.007284159,0.5025432,0.92702705,0.16292511,0.33775184,0.92702705,0.16292511,0.33775184,0.92702705,0.16292511,0.33775184,0.92702705,0.16292511,0.33775184,2
0.958921,0.2603941,-0.112540826,0.8645951,-0.006649736,0.50242525,0.92671424,0.16360106,0.338283,0.92671424,0.16360106,0.338283,0.92671424,0.16360106,0.338283,0.92671424,0.16360106,0.338283,2
0.9587115,0.2612157,-0.112421565,0.8647777,-0.006221077,0.5021163,0.9265328,0.16427192,0.3384548,0.9265328,0.16427192,0.3384548,0.9265328,0.16427192,0.3384548,0.9265328,0.16427192,0.3384548,2
0.9585399,0.2619057,-0.11227931,0.86488396,-0.006163769,0.501934,0.92644036,0.16478583,0.33845806,0.92644036,0.16478583,0.33845806,0.92644036,0.16478583,0.33845806,0.92644036,0.16478583,0.33845806,2
0.95847684,0.26216644,-0.11220915,0.8649563,-0.00636964,0.50180674,0.9263895,0.16516255,0.33841372,0.9263895,0.16516255,0.33841372,0.9263895,0.16516255,0.33841372,0.9263895,0.16516255,0.33841372,2
0.9584657,0.26220712,-0.11220945,0.86502796,-0.006904262,0.50167614,0.9264254,0.1653245,0.33823636,0.9264254,0.1653245,0.33823636,0.9264254,0.1653245,0.33823636,0.9264254,0.1653245,0.33823636,2
0.95848674,0.26209462,-0.112292364,0.86506784,-0.00733085,0.50160134,0.9263905,0.16561222,0.3381911,0.9263905,0.16561222,0.3381911,0.9263905,0.16561222,0.3381911,0.9263905,0.16561222,0.3381911,2
0.95847124,0.2621573,-0.11227842,0.8650224,-0.007754582,0.5016733,0.92639375,0.16599613,0.33799386,0.92639375,0.16599613,0.33799386,0.92639375,0.16599613,0.33799386,0.92639375,0.16599613,0.33799386,2
0.95851403,0.2619846,-0.11231598,0.86500615,-0.008096455,0.50169593,0.9264515,0.16616403,0.3377531,0.9264515,0.16616403,0.3377531,0.9264515,0.16616403,0.3377531,0.9264515,0.16616403,0.3377531,2
0.9585313,0.26193273,-0.112289704,0.8649694,-0.008181903,0.501758,0.92646426,0.16637327,0.33761507,0.92646426,0.16637327,0.33761507,0.92646426,0.16637327,0.33761507,0.92646426,0.16637327,0.33761507,2
0.95854455,0.26191893,-0.112209015,0.86492205,-0.00821638,0.5018389,0.9265675,0.16651978,0.33725935,0.9265675,0.16651978,0.33725935,0.9265675,0.16651978,0.33725935,0.9265675,0.16651978,0.33725935,2
0.9585483,0.26193088,-0.112148635,0.86496687,-0.008477637,0.5017574,0.9267029,0.16666837,0.33681354,0.9267029,0.16666837,0.33681354,0.9267029,0.16666837,0.33681354,0.9267029,0.16666837,0.33681354,2
0.95853996,0.26199064,-0.112080686,0.8649509,-0.00863207,0.50178224,0.9268209,0.16677381,0.33643666,0.9268209,0.16677381,0.33643666,0.9268209,0.16677381,0.33643666,0.9268209,0.16677381,0.33643666,2
0.95855486,0.26198992,-0.111954615,0.86484534,-0.008686095,0.50196326,0.9269555,0.16683544,0.33603474,0.9269555,0.16683544,0.33603474,0.9269555,0.16683544,0.33603474,0.9269555,0.16683544,0.33603474,2
0.95863783,0.26179415,-0.111701965,0.8645618,-0.008561204,0.50245357,0.927044,0.16687752,0.3357699,0.927044,0.16687752,0.3357699,0.927044,0.16687752,0.3357699,0.927044,0.16687752,0.3357699,2
0.9587497,0.26146123,-0.11152156,0.8643518,-0.008520244,0.50281537,0.9273208,0.16669454,0.33509567,0.9273208,0.16669454,0.33509567,0.9273208,0.16669454,0.33509567,0.9273208,0.16669454,0.33509567,2
0.9589034,0.26096037,-0.11137308,0.86414105,-0.00845081,0.5031788,0.9277107,0.1664636,0.33412984,0.9277107,0.1664636,0.33412984,0.9277107,0.1664636,0.33412984,0.9277107,0.1664636,0.33412984,2
0.95908225,0.26040533,-0.11113188,0.86382836,-0.008195151,0.50371957,0.92823607,0.16610098,0.33284873,0.92823607,0.16610098,0.33284873,0.92823607,0.16610098,0.33284873,0.92823607,0.16610098,0.33284873,2
0.9593359,0.25957936,-0.11087426,0.86340743,-0.007978655,0.5044442,0.9288216,0.16554257,0.33149073,0.9288216,0.16554257,0.33149073,0.9288216,0.16554257,0.33149073,0.9288216,0.16554257,0.33149073,2
0.9595788,0.25877583,-0.1106505,0.8630563,-0.008150858,0.50504196,0.92949593,0.16474526,0.3299944,0.92949593,0.16474526,0.3299944,0.92949593,0.16474526,0.3299944,0.92949593,0.16474526,0.3299944,2
0.9598008,0.25801396,-0.11050443,0.86264163,-0.008016147,0.5057521,0.93008876,0.1641394,0.32862315,0.93008876,0.1641394,0.32862315,0.93008876,0.1641394,0.32862315,0.93008876,0.1641394,0.32862315,2
0.9600145,0.25729042,-0.11033454,0.862305,-0.008220173,0.5063225,0.93083483,0.16357358,0.32678765,0.93083483,0.16357358,0.32678765,0.93083483,0.16357358,0.32678765,0.93083483,0.16357358,0.32678765,2
0.96020854,0.2565983,-0.11025807,0.8620043,-0.0083827,0.5068317,0.93150765,0.1632407,0.32503226,0.93150765,0.1632407,0.32503226,0.93150765,0.1632407,0.32503226,0.93150765,0.1632407,0.32503226,2
0.9602532,0.25640836,-0.110311545,0.8620143,-0.008514125,0.5068125,0.932134,0.16293605,0.32338542,0.932134,0.16293605,0.32338542,0.932134,0.16293605,0.32338542,0.932134,0.16293605,0.32338542,2
0.9603288,0.2560558,-0.11047142,0.8620922,-0.008397176,0.50668186,0.9326817,0.1626025,0.32197094,0.9326817,0.1626025,0.32197094,0.9326817,0.1626025,0.32197094,0.9326817,0.1626025,0.32197094,2
0.960345,0.25604242,-0.110362016,0.8620132,-0.00841719,0.5068159,0.93327266,0.16247359,0.32031935,0.93327266,0.16247359,0.32031935,0.93327266,0.16247359,0.32031935,0.93327266,0.16247359,0.32031935,2
0.96031684,0.25621876,-0.11019743,0.8618855,-0.008208275,0.5070365,0.9336194,0.16254635,0.31927025,0.9336194,0.16254635,0.31927025,0.9336194,0.16254635,0.31927025,0.9336194,0.16254635,0.31927025,2
0.9602782,0.25649583,-0.10988908,0.86164373,-0.007674017,0.50745565,0.9338769,0.16291176,0.31832963,0.9338769,0.16291176,0.31832963,0.9338769,0.16291176,0.31832963,0.9338769,0.16291176,0.31832963,2
0.96029097,0.25657645,-0.10958923,0.86139953,-0.007099682,0.5078783,0.93425256,0.16291286,0.31722474,0.93425256,0.16291286,0.31722474,0.93425256,0.16291286,0.31722474,0.93425256,0.16291286,0.31722474,2
0.95996094,0.25791535,-0.109337434,0.86107373,-0.004967806,0.5084558,0.9342369,0.16509055,0.31614333,0.9342369,0.16509055,0.31614333,0.9342369,0.16509055,0.31614333,0.9342369,0.16509055,0.31614333,2
0.9595093,0.25955257,-0.10942747,0.8612302,-0.003021585,0.5082061,0.93355924,0.16666839,0.31731507,0.93355924,0.16666839,0.31731507,0.93355924,0.16666839,0.31731507,0.93355924,0.16666839,0.31731507,2
0.95912224,0.26090145,-0.109612964,0.86153865,-0.00177104,0.50768894,0.933024,0.16788028,0.318249,0.933024,0.16788028,0.318249,0.933024,0.16788028,0.318249,0.933024,0.16788028,0.318249,2
0.95881057,0.26194853,-0.109841794,0.8618367,-5.39E-04,0.50718564,0.93247837,0.16879982,0.3193598,0.93247837,0.16879982,0.3193598,0.93247837,0.16879982,0.3193598,0.93247837,0.16879982,0.3193598,2
0.9585995,0.26257506,-0.11018752,0.8622085,3.73E-04,0.5065534,0.93207955,0.16921598,0.32030246,0.93207955,0.16921598,0.32030246,0.93207955,0.16921598,0.32030246,0.93207955,0.16921598,0.32030246,2
0.9584847,0.26288387,-0.110449694,0.8624181,0.001095954,0.50619537,0.9316342,0.16956122,0.32141358,0.9316342,0.16956122,0.32141358,0.9316342,0.16956122,0.32141358,0.9316342,0.16956122,0.32141358,2
0.9583261,0.26342294,-0.11054151,0.86251086,0.001786294,0.5060354,0.9312491,0.16992645,0.32233548,0.9312491,0.16992645,0.32233548,0.9312491,0.16992645,0.32233548,0.9312491,0.16992645,0.32233548,2
0.95828044,0.26357052,-0.1105857,0.86245,0.002182938,0.5061376,0.9308936,0.16995628,0.32334498,0.9308936,0.16995628,0.32334498,0.9308936,0.16995628,0.32334498,0.9308936,0.16995628,0.32334498,2
0.9582302,0.2637103,-0.11068784,0.862323,0.002972371,0.50635,0.93045515,0.17010726,0.32452548,0.93045515,0.17010726,0.32452548,0.93045515,0.17010726,0.32452548,0.93045515,0.17010726,0.32452548,2
0.95819277,0.263884,-0.11059781,0.8620606,0.003799792,0.50679094,0.92988765,0.17056702,0.3259078,0.92988765,0.17056702,0.3259078,0.92988765,0.17056702,0.3259078,0.92988765,0.17056702,0.3259078,2
0.95818096,0.26403403,-0.11034142,0.8616296,0.004321826,0.5075192,0.92938346,0.1711001,0.32706445,0.92938346,0.1711001,0.32706445,0.92938346,0.1711001,0.32706445,0.92938346,0.1711001,0.32706445,2
0.9581839,0.2641723,-0.10998454,0.8611641,0.004560625,0.5083066,0.928751,0.1713522,0.32872486,0.928751,0.1713522,0.32872486,0.928751,0.1713522,0.32872486,0.928751,0.1713522,0.32872486,2
0.9582288,0.26402366,-0.10995027,0.86091894,0.004495886,0.50872225,0.9280889,0.17121878,0.33065867,0.9280889,0.17121878,0.33065867,0.9280889,0.17121878,0.33065867,0.9280889,0.17121878,0.33065867,2
0.95813644,0.2642871,-0.11012214,0.86089987,0.004060225,0.50875825,0.927372,0.17114697,0.33270097,0.927372,0.17114697,0.33270097,0.927372,0.17114697,0.33270097,0.927372,0.17114697,0.33270097,2
0.958076,0.26448208,-0.11017994,0.8607545,0.003883865,0.50900555,0.9266171,0.17109817,0.33482257,0.9266171,0.17109817,0.33482257,0.9266171,0.17109817,0.33482257,0.9266171,0.17109817,0.33482257,2
0.95785004,0.26536074,-0.11003157,0.8604148,0.003862966,0.5095797,0.9257684,0.17159654,0.33690873,0.9257684,0.17159654,0.33690873,0.9257684,0.17159654,0.33690873,0.9257684,0.17159654,0.33690873,2
0.95768964,0.2660312,-0.10980869,0.860029,0.003763965,0.51023126,0.92490524,0.17204505,0.33904392,0.92490524,0.17204505,0.33904392,0.92490524,0.17204505,0.33904392,0.92490524,0.17204505,0.33904392,2
0.9575159,0.26674062,-0.10960262,0.8595353,0.004080978,0.5110601,0.92377955,0.17281915,0.34170884,0.92377955,0.17281915,0.34170884,0.92377955,0.17281915,0.34170884,0.92377955,0.17281915,0.34170884,2
0.9571865,0.26787972,-0.10970157,0.85930914,0.004228045,0.51143914,0.92224497,0.174163,0.34515426,0.92224497,0.174163,0.34515426,0.92224497,0.174163,0.34515426,0.92224497,0.174163,0.34515426,2
0.9568795,0.26873937,-0.110276,0.8592303,0.005112025,0.5115635,0.9205227,0.1753557,0.34912518,0.9205227,0.1753557,0.34912518,0.9205227,0.1753557,0.34912518,0.9205227,0.1753557,0.34912518,2
0.9565172,0.2698576,-0.110687554,0.85904497,0.005933632,0.5118658,0.9189297,0.17698629,0.35248274,0.9189297,0.17698629,0.35248274,0.9189297,0.17698629,0.35248274,0.9189297,0.17698629,0.35248274,2
0.9561507,0.2709758,-0.11112127,0.8590782,0.006672793,0.5118008,0.91727185,0.17862253,0.3559583,0.91727185,0.17862253,0.3559583,0.91727185,0.17862253,0.3559583,0.91727185,0.17862253,0.3559583,2
0.9557695,0.2720969,-0.11166028,0.8592325,0.007564869,0.5115293,0.91589564,0.1800679,0.35876274,0.91589564,0.1800679,0.35876274,0.91589564,0.1800679,0.35876274,0.91589564,0.1800679,0.35876274,2
0.95550144,0.27283576,-0.11215039,0.85923237,0.008777365,0.5115102,0.914405,0.18134817,0.36190662,0.914405,0.18134817,0.36190662,0.914405,0.18134817,0.36190662,0.914405,0.18134817,0.36190662,2
0.95509285,0.27402693,-0.11272506,0.8596332,0.009200836,0.5108288,0.9133376,0.18233442,0.36409977,0.9133376,0.18233442,0.36409977,0.9133376,0.18233442,0.36409977,0.9133376,0.18233442,0.36409977,2
0.9547719,0.27487096,-0.11338696,0.86005574,0.009509184,0.51011145,0.91231626,0.18309662,0.36627135,0.91231626,0.18309662,0.36627135,0.91231626,0.18309662,0.36627135,0.91231626,0.18309662,0.36627135,2
0.95461917,0.2751807,-0.11392034,0.8603347,0.00968024,0.5096376,0.91138107,0.1837504,0.36826667,0.91138107,0.1837504,0.36826667,0.91138107,0.1837504,0.36826667,0.91138107,0.1837504,0.36826667,2
0.9544759,0.27554107,-0.11424959,0.860571,0.00938754,0.5092439,0.910907,0.18416952,0.36922908,0.910907,0.18416952,0.36922908,0.910907,0.18416952,0.36922908,0.910907,0.18416952,0.36922908,2
0.9542591,0.2761015,-0.11470646,0.8608506,0.009470429,0.5087697,0.91004515,0.18471234,0.37107834,0.91004515,0.18471234,0.37107834,0.91004515,0.18471234,0.37107834,0.91004515,0.18471234,0.37107834,2
0.95429707,0.27589202,-0.1148944,0.86082125,0.009823136,0.50881267,0.9092808,0.18489663,0.3728562,0.9092808,0.18489663,0.3728562,0.9092808,0.18489663,0.3728562,0.9092808,0.18489663,0.3728562,2
0.9544191,0.2754454,-0.114952415,0.8607733,0.00975302,0.50889504,0.909009,0.18481714,0.37355763,0.909009,0.18481714,0.37355763,0.909009,0.18481714,0.37355763,0.909009,0.18481714,0.37355763,2
0.95454013,0.27497217,-0.115080036,0.8608939,0.008964667,0.5087055,0.9091847,0.18436281,0.37335452,0.9091847,0.18436281,0.37335452,0.9091847,0.18436281,0.37335452,0.9091847,0.18436281,0.37335452,2
0.95471406,0.2743484,-0.11512621,0.86098796,0.00767555,0.5085674,0.9096653,0.18379657,0.37246197,0.9096653,0.18379657,0.37246197,0.9096653,0.18379657,0.37246197,0.9096653,0.18379657,0.37246197,2
0.95488304,0.27376044,-0.115124255,0.86106926,0.006355209,0.50844795,0.9101816,0.1831834,0.37150145,0.9101816,0.1831834,0.37150145,0.9101816,0.1831834,0.37150145,0.9101816,0.1831834,0.37150145,2
0.9550752,0.27309763,-0.11510426,0.8612204,0.004907216,0.5082079,0.91089934,0.18229733,0.37017572,0.91089934,0.18229733,0.37017572,0.91089934,0.18229733,0.37017572,0.91089934,0.18229733,0.37017572,2
0.9551696,0.27283275,-0.11494923,0.8614031,0.003647941,0.5079089,0.9115113,0.1816234,0.3689987,0.9115113,0.1816234,0.3689987,0.9115113,0.1816234,0.3689987,0.9115113,0.1816234,0.3689987,2
0.9551793,0.2728299,-0.11487553,0.86170995,0.002643713,0.50739425,0.9121534,0.18104516,0.3676938,0.9121534,0.18104516,0.3676938,0.9121534,0.18104516,0.3676938,0.9121534,0.18104516,0.3676938,2
0.95518655,0.27288696,-0.11467931,0.8618917,0.001965643,0.50708866,0.91267914,0.1808464,0.3664852,0.91267914,0.1808464,0.3664852,0.91267914,0.1808464,0.3664852,0.91267914,0.1808464,0.3664852,2
0.95520717,0.2729329,-0.11439786,0.8620505,0.001192058,0.506821,0.9134078,0.18059623,0.3647892,0.9134078,0.18059623,0.3647892,0.9134078,0.18059623,0.3647892,0.9134078,0.18059623,0.3647892,2
0.95513225,0.27333763,-0.11405669,0.8622277,6.72E-04,0.50652045,0.9139635,0.18069555,0.36334532,0.9139635,0.18069555,0.36334532,0.9139635,0.18069555,0.36334532,0.9139635,0.18069555,0.36334532,2
0.95510036,0.27356002,-0.113790244,0.86243546,1.74E-04,0.506167,0.91448075,0.18069953,0.36203954,0.91448075,0.18069953,0.36203954,0.91448075,0.18069953,0.36203954,0.91448075,0.18069953,0.36203954,2
0.9551373,0.27360302,-0.11337574,0.8625828,-5.04E-04,0.50591564,0.9153955,0.18043804,0.35985163,0.9153955,0.18043804,0.35985163,0.9153955,0.18043804,0.35985163,0.9153955,0.18043804,0.35985163,2
0.95524436,0.27334735,-0.113090456,0.86288303,-9.98E-04,0.5054027,0.91621494,0.17995381,0.3580039,0.91621494,0.17995381,0.3580039,0.91621494,0.17995381,0.3580039,0.91621494,0.17995381,0.3580039,2
0.95534205,0.27314174,-0.11276141,0.8632331,-0.001425358,0.50480354,0.9170674,0.17942245,0.3560827,0.9170674,0.17942245,0.3560827,0.9170674,0.17942245,0.3560827,0.9170674,0.17942245,0.3560827,2
0.9554917,0.27276054,-0.1124154,0.8636634,-0.002074315,0.5040648,0.9181561,0.17865038,0.35365725,0.9181561,0.17865038,0.35365725,0.9181561,0.17865038,0.35365725,0.9181561,0.17865038,0.35365725,2
0.95566154,0.27220747,-0.11231281,0.8642421,-0.002375253,0.50307053,0.9194149,0.17754254,0.35093436,0.9194149,0.17754254,0.35093436,0.9194149,0.17754254,0.35093436,0.9194149,0.17754254,0.35093436,2
0.9559347,0.2713366,-0.11209533,0.8644927,-0.002427848,0.5026395,0.92069596,0.17664538,0.34801626,0.92069596,0.17664538,0.34801626,0.92069596,0.17664538,0.34801626,0.92069596,0.17664538,0.34801626,2
0.9562253,0.27036816,-0.11195649,0.86485964,-0.002759901,0.5020062,0.9220797,0.17535032,0.3449947,0.9220797,0.17535032,0.3449947,0.9220797,0.17535032,0.3449947,0.9220797,0.17535032,0.3449947,2
0.9565327,0.26912883,-0.112315536,0.8655842,-0.003575093,0.5007506,0.9238864,0.17335965,0.34114566,0.9238864,0.17335965,0.34114566,0.9238864,0.17335965,0.34114566,0.9238864,0.17335965,0.34114566,2
0.9570345,0.26711434,-0.11284871,0.86638933,-0.005192513,0.49934208,0.92569757,0.17104986,0.337381,0.92569757,0.17104986,0.337381,0.92569757,0.17104986,0.337381,0.92569757,0.17104986,0.337381,2
0.9575319,0.26498783,-0.11364029,0.8674538,-0.006534591,0.49747476,0.92723507,0.16874596,0.3343051,0.92723507,0.16874596,0.3343051,0.92723507,0.16874596,0.3343051,0.92723507,0.16874596,0.3343051,2
0.95789367,0.26328197,-0.11455293,0.8684704,-0.007940304,0.49567747,0.92862874,0.16686793,0.33136654,0.92862874,0.16686793,0.33136654,0.92862874,0.16686793,0.33136654,0.92862874,0.16686793,0.33136654,2
0.9582218,0.26168305,-0.115468524,0.86936265,-0.008959211,0.49409342,0.92984396,0.16539338,0.3286872,0.92984396,0.16539338,0.3286872,0.92984396,0.16539338,0.3286872,0.92984396,0.16539338,0.3286872,2
0.9583905,0.26068208,-0.1163296,0.8700124,-0.009794094,0.4929325,0.9307912,0.16470343,0.3263441,0.9307912,0.16470343,0.3263441,0.9307912,0.16470343,0.3263441,0.9307912,0.16470343,0.3263441,2
0.958568,0.25957438,-0.117339574,0.87084275,-0.01081513,0.49144265,0.93170035,0.16373444,0.3242306,0.93170035,0.16373444,0.3242306,0.93170035,0.16373444,0.3242306,0.93170035,0.16373444,0.3242306,2
0.95874727,0.25847563,-0.11829619,0.87162703,-0.011802098,0.49002758,0.9325386,0.1627727,0.32229924,0.9325386,0.1627727,0.32229924,0.9325386,0.1627727,0.32229924,0.9325386,0.1627727,0.32229924,2
0.95883197,0.25782937,-0.11901805,0.87220633,-0.012873135,0.48896867,0.9331098,0.1624488,0.32080603,0.9331098,0.1624488,0.32080603,0.9331098,0.1624488,0.32080603,0.9331098,0.1624488,0.32080603,2
0.95899165,0.25696248,-0.119604595,0.8725907,-0.014422149,0.48823914,0.9336899,0.16179325,0.31944662,0.9336899,0.16179325,0.31944662,0.9336899,0.16179325,0.31944662,0.9336899,0.16179325,0.31944662,2
0.9591206,0.25624377,-0.1201119,0.8729377,-0.015144416,0.48759666,0.93411297,0.1614157,0.3183991,0.93411297,0.1614157,0.3183991,0.93411297,0.1614157,0.3183991,0.93411297,0.1614157,0.3183991,2
0.95935977,0.2551713,-0.12048405,0.8731146,-0.015741875,0.48726088,0.9344698,0.16070488,0.31771076,0.9344698,0.16070488,0.31771076,0.9344698,0.16070488,0.31771076,0.9344698,0.16070488,0.31771076,2
