Hand Direction_X,Hand Direction_Y,Hand Direction_Z,THUMB_X,THUMB_Y,THUMB_Z,INDEX_X,INDEX_Y,INDEX_Z,MIDDLE_X,MIDDLE_Y,MIDDLE_Z,RING_X,RING_Y,RING_Z,PINKY_X,PINKY_Y,PINKY_Z,RESULT
-0.40055397,0.6816283,-0.6123229,0.10531925,0.29591236,-0.94939125,-0.33227602,0.64046055,-0.6923893,0.2959035,-0.80299,-0.51734716,0.16976294,-0.8791696,0.44524303,-0.042743534,-0.89926153,0.43531793,4
-0.39993,0.68294764,-0.61125976,0.10594769,0.295203,-0.94954216,-0.3278642,0.62990427,-0.70407784,0.28780764,-0.78935164,-0.54230136,0.16883177,-0.8801666,0.44362435,-0.04366829,-0.899699,0.4343212,4
-0.39952007,0.6840069,-0.61034274,0.10643257,0.29459867,-0.9496756,-0.32263067,0.617971,-0.7169528,0.28180718,-0.77474666,-0.56599677,0.16829243,-0.8816893,0.44079655,-0.044843715,-0.90065455,0.4322157,4
-0.3991455,0.6849774,-0.60949886,0.10692662,0.2935677,-0.9499393,-0.31327057,0.6064528,-0.7308054,0.27654028,-0.76004297,-0.5880988,0.16797571,-0.8832729,0.43773642,-0.045931153,-0.9015419,0.43024704,4
-0.39909032,0.6859152,-0.60847944,0.107395284,0.2929786,-0.9500683,-0.2837768,0.5955006,-0.75156486,0.27045137,-0.74973756,-0.603945,0.16826212,-0.88427854,0.43559077,-0.046016406,-0.90235317,0.42853388,4
-0.39889234,0.68694234,-0.6074497,0.109000094,0.29089907,-0.95052445,-0.24765767,0.57993627,-0.7761054,0.26476255,-0.7297652,-0.63035196,0.16845876,-0.8854705,0.43308616,-0.046635382,-0.9032475,0.4265784,4
-0.3987397,0.68738294,-0.6070514,0.110998265,0.28735346,-0.9513713,-0.23424119,0.55292374,-0.7996289,0.25784433,-0.70602226,-0.6595823,0.1689535,-0.8864291,0.43092716,-0.047313355,-0.90387845,0.42516494,4
-0.39738566,0.6826305,-0.6132701,0.12613623,0.26739228,-0.9552963,-0.17621167,0.500335,-0.84771127,0.19138531,-0.588834,-0.78526825,0.16598031,-0.87917167,0.44666284,-0.06591757,-0.8947174,0.44174162,4
-0.39604437,0.68374425,-0.6128969,0.1295908,0.26547793,-0.95536786,-0.16408214,0.45991686,-0.87267035,0.19153805,-0.5650621,-0.8025073,0.16019455,-0.88357294,0.4400415,-0.06856304,-0.8952558,0.44024557,4
-0.3952252,0.68060774,-0.61690366,0.1467496,0.24890982,-0.9573445,-0.09815707,0.38734064,-0.9166965,0.15450716,-0.49598724,-0.85447305,0.15677376,-0.8780854,0.45209295,-0.08216083,-0.88750863,0.4534071,4
-0.3941764,0.67754334,-0.6209348,0.16443099,0.23146077,-0.9588474,-0.037754774,0.31180513,-0.94939566,0.10621535,-0.38239914,-0.9178721,0.1518705,-0.87557584,0.4585873,-0.09811596,-0.8828467,0.45929834,4
-0.39256474,0.6759146,-0.6237246,0.18361,0.21653269,-0.95885396,0.011764654,0.22348796,-0.97463566,0.039781637,-0.2899593,-0.9562118,0.14438032,-0.8787019,0.45501342,-0.11716861,-0.88220346,0.45605764,4
-0.38992777,0.6733678,-0.6281179,0.2058029,0.20229936,-0.95745504,0.064023845,0.14526972,-0.9873184,-0.027654292,-0.19102822,-0.9811949,0.13192296,-0.88636315,0.4437981,-0.13797806,-0.88298476,0.44866467,4
-0.38699675,0.6709503,-0.6325023,0.22704281,0.1890789,-0.95535374,0.112957574,0.06052604,-0.9917546,-0.0788438,-0.09298785,-0.99254066,0.11791376,-0.8952708,0.4296353,-0.15892166,-0.88382536,0.43999612,4
-0.38466102,0.6680735,-0.63695663,0.24335018,0.17713125,-0.9536274,0.15787624,-0.04160124,-0.9865822,-0.12119133,0.00620164,-0.9926098,0.10766541,-0.90448785,0.41268617,-0.1758508,-0.8863704,0.42828026,4
-0.38120693,0.6632325,-0.64405274,0.2616072,0.14072022,-0.954861,0.13365375,-0.103641726,-0.98559374,-0.19601364,0.23821771,-0.95122606,0.0785186,-0.9136087,0.3989412,-0.19021943,-0.87725884,0.4407193,4
-0.380073,0.6607281,-0.64728886,0.27711022,0.11586438,-0.95382667,0.09499565,-0.13462158,-0.986333,-0.21839438,0.42429012,-0.8787956,0.05794667,-0.92365444,0.37882015,-0.20185994,-0.87195396,0.4460368,4
-0.37921742,0.66045785,-0.64806604,0.2852122,0.100280225,-0.95320404,0.03592374,-0.1375789,-0.98983914,-0.22506723,0.5278308,-0.81898683,0.042461812,-0.931101,0.3622814,-0.21051691,-0.86890715,0.44797653,4
-0.3800718,0.6593243,-0.64871943,0.2844763,0.09204786,-0.95425385,-0.016669706,-0.09024976,-0.99577963,-0.22430806,0.54930544,-0.80495304,0.030574912,-0.9371062,0.34770277,-0.21599597,-0.8671639,0.44874546,4
-0.38260317,0.6426634,-0.6637759,0.27365267,0.09141524,-0.9574745,-0.12581469,0.1644714,-0.978325,-0.21587637,0.5071332,-0.834394,0.022775339,-0.94258004,0.33320278,-0.21695606,-0.86638284,0.44978976,4
-0.39023694,0.6262381,-0.6749377,0.2483505,0.10014251,-0.9634799,-0.39659524,0.13756323,-0.907628,-0.20874819,0.45639136,-0.8649457,0.017805237,-0.9441004,0.32917693,-0.2094879,-0.8656302,0.45475176,4
-0.37619942,0.61670494,-0.6914832,0.21764122,0.114942566,-0.9692371,-0.27405488,0.56606233,-0.777475,-0.21277587,0.42109647,-0.8817053,0.013826194,-0.9399287,0.34109062,-0.19717471,-0.8654882,0.4604914,4
-0.37284613,0.6146466,-0.69512254,0.18691666,0.1312872,-0.9735635,-0.3042744,0.67781556,-0.6693154,-0.23007527,0.4026628,-0.88596165,0.011960306,-0.9276156,0.37334478,-0.18074827,-0.86456865,0.4688829,4
-0.3712178,0.6215642,-0.6898226,0.1538454,0.15553807,-0.9757764,-0.31587702,0.70409924,-0.6359764,-0.24969186,0.35400325,-0.9012967,0.054093495,-0.9043152,0.4234241,-0.14209342,-0.86690444,0.477793,4
-0.37232187,0.62760967,-0.6837269,0.13436905,0.1756801,-0.97523403,-0.31665573,0.7089645,-0.63015753,-0.2506876,0.32265866,-0.9127141,0.069382854,-0.90008634,0.4301518,-0.11348301,-0.8716046,0.47689307,4
-0.37552708,0.6314276,-0.67843837,0.12788387,0.19000483,-0.97341865,-0.3079595,0.70094144,-0.64330554,-0.2420942,0.30732754,-0.9202935,0.07943379,-0.90102637,0.4264291,-0.0958285,-0.8767598,0.4712845,4
-0.37867796,0.63412684,-0.6741559,0.13097426,0.20003588,-0.97099507,-0.29064474,0.68485653,-0.6682044,-0.23284705,0.3061749,-0.9230597,0.089373626,-0.9002934,0.4260096,-0.08472762,-0.88117963,0.46512756,4
-0.38269415,0.6321117,-0.6737803,0.15253006,0.20434196,-0.9669431,-0.28686038,0.6741831,-0.68057936,-0.2376237,0.3310886,-0.91318965,0.08146888,-0.9020161,0.42394546,-0.08985539,-0.8863356,0.45424137,4
-0.38404194,0.6355007,-0.6698139,0.16539931,0.2133309,-0.96287745,-0.25916934,0.6550152,-0.70977914,-0.22518513,0.33220536,-0.9159319,0.088263154,-0.90558195,0.41488662,-0.08629071,-0.8898342,0.4480502,4
-0.38364252,0.63924235,-0.66647404,0.18078552,0.22017263,-0.9585617,-0.22387405,0.6272932,-0.7459113,-0.21558112,0.33772898,-0.91622263,0.09415538,-0.9089062,0.40623173,-0.082071215,-0.89237493,0.44376937,4
-0.38333952,0.6420692,-0.6639262,0.19778822,0.22666019,-0.9536797,-0.17140658,0.58839923,-0.79019374,-0.20756035,0.34121594,-0.9167826,0.101607084,-0.9102852,0.4013189,-0.07939918,-0.89516157,0.4386132,4
-0.38161263,0.6445869,-0.6624798,0.21357958,0.23250778,-0.94885397,-0.16084468,0.54184246,-0.82494587,-0.20217106,0.34664252,-0.9159508,0.10877886,-0.9108519,0.39814067,-0.07708549,-0.89731246,0.43461266,4
-0.37930065,0.6460551,-0.66237736,0.22800986,0.23748073,-0.9442534,-0.15714785,0.50406456,-0.84924877,-0.19786867,0.35503975,-0.913671,0.1148389,-0.9102869,0.39773086,-0.07587967,-0.89893866,0.43145284,4
-0.3769296,0.64690804,-0.6628982,0.24051459,0.24223824,-0.93993264,-0.15553606,0.47435063,-0.86648715,-0.19406432,0.36327854,-0.91124517,0.120554015,-0.9101077,0.39644766,-0.07603428,-0.90074533,0.42764077,4
-0.3746451,0.64734083,-0.6637702,0.24936736,0.24702471,-0.9363732,-0.15496267,0.45385313,-0.8774987,-0.18992743,0.37274325,-0.9082896,0.12475707,-0.91061974,0.39396366,-0.07652962,-0.9022853,0.42429295,4
-0.3726332,0.64783907,-0.6644163,0.25529203,0.25171176,-0.9335241,-0.1540366,0.4407578,-0.8843106,-0.18617874,0.38246712,-0.9050173,0.12835515,-0.9119572,0.38969094,-0.07655368,-0.9039859,0.4206531,4
-0.37149337,0.64793694,-0.66495895,0.2585296,0.25546268,-0.9316122,-0.14572415,0.42924756,-0.8913535,-0.18215658,0.38729656,-0.9037811,0.13008837,-0.9142076,0.38379878,-0.07669173,-0.9061707,0.41590023,4
-0.37086314,0.64784527,-0.6653999,0.2616704,0.25757593,-0.9301523,-0.13296346,0.4167185,-0.8992588,-0.17761554,0.3870032,-0.9048101,0.13180633,-0.91595376,0.37901947,-0.07781509,-0.90905744,0.4093402,4
-0.3701701,0.6482512,-0.6653905,0.2648086,0.26001006,-0.9285856,-0.1203017,0.40438956,-0.9066403,-0.17333609,0.38342017,-0.90716237,0.13365735,-0.91706353,0.37567297,-0.07876977,-0.9116976,0.40324032,4
-0.36917967,0.6491281,-0.6650858,0.26434702,0.2620053,-0.9281562,-0.11101329,0.3927367,-0.912926,-0.17078894,0.37873328,-0.90961105,0.13556553,-0.9182178,0.37215334,-0.07929951,-0.91424865,0.39731723,4
-0.368044,0.64971715,-0.66514003,0.2651293,0.2641787,-0.9273166,-0.1042772,0.38329455,-0.91772085,-0.16872635,0.37445375,-0.9117652,0.1375285,-0.9188837,0.36978203,-0.07992391,-0.9163255,0.39237708,4
-0.36964867,0.64493436,-0.66889423,0.2736691,0.26933068,-0.92334515,-0.13667727,0.4567728,-0.879021,-0.1787337,0.39289016,-0.9020485,0.1251004,-0.9235903,0.3623959,-0.09404859,-0.9187616,0.38344744,4
-0.37155983,0.6391258,-0.6733955,0.27861392,0.27399305,-0.92049015,-0.1981843,0.5918025,-0.7813404,-0.19117929,0.40190038,-0.8955035,0.11273743,-0.93076986,0.3477898,-0.103033476,-0.9212534,0.37506843,4
-0.37205583,0.6339378,-0.67800987,0.2799837,0.27611488,-0.9194399,-0.26094308,0.66717255,-0.697703,-0.20249067,0.40564704,-0.89131814,0.09490342,-0.94092894,0.3250324,-0.10965053,-0.92365843,0.36719453,4
-0.37286088,0.63034374,-0.68091226,0.2799188,0.2774554,-0.919056,-0.27321145,0.6886244,-0.6716785,-0.21190087,0.4056577,-0.8891231,0.07823426,-0.9520237,0.29585522,-0.11416995,-0.92596596,0.35993364,4
-0.37423366,0.6272381,-0.6830238,0.2798459,0.27825922,-0.91883516,-0.273063,0.69874984,-0.66119987,-0.21858737,0.40345785,-0.8885051,0.061524153,-0.96242976,0.26446867,-0.116469584,-0.928164,0.35347766,4
-0.375479,0.62463325,-0.68472534,0.27849564,0.27862102,-0.91913575,-0.27706182,0.70285106,-0.6551619,-0.22215742,0.40140036,-0.88855153,0.048921496,-0.9706313,0.23554522,-0.11735542,-0.92943656,0.3498219,4
-0.3770687,0.6226984,-0.6856135,0.278678,0.2793794,-0.91885024,-0.27563068,0.7038462,-0.65469706,-0.22384591,0.39650345,-0.89032465,0.038665134,-0.9779284,0.20533168,-0.11805558,-0.9313896,0.34434912,4
-0.37810823,0.6215036,-0.6861249,0.2788361,0.28028533,-0.9185263,-0.27510574,0.70040363,-0.6585982,-0.22429949,0.39281225,-0.8918454,0.03356119,-0.9824988,0.18322037,-0.11854751,-0.9319633,0.34262344,4
-0.3784447,0.62115276,-0.6862571,0.2791231,0.2812015,-0.918159,-0.27633876,0.6815882,-0.6775503,-0.22392875,0.38793606,-0.8940702,0.03572979,-0.983423,0.17777117,-0.119073704,-0.931712,0.34312427,4
-0.37881875,0.6209904,-0.6861977,0.27930257,0.28197733,-0.91786647,-0.2721306,0.67441696,-0.6863721,-0.223129,0.38231137,-0.8966892,0.049130194,-0.97871774,0.19924302,-0.11844089,-0.93126607,0.34455085,4
-0.37920672,0.62094337,-0.686026,0.28143317,0.28235218,-0.91710013,-0.26556492,0.6787889,-0.68463194,-0.22158153,0.3775764,-0.899076,0.06477578,-0.97090584,0.23053403,-0.117829666,-0.9304402,0.34698302,4
-0.3793013,0.62121785,-0.6857251,0.28324673,0.2834766,-0.91619444,-0.25836408,0.6848264,-0.6813669,-0.21988095,0.37153426,-0.9020059,0.0742628,-0.9641636,0.25470293,-0.116536826,-0.9296168,0.34961656,4
-0.3798542,0.6209177,-0.6856909,0.2843924,0.28299,-0.91599,-0.24974105,0.67894155,-0.6904113,-0.21768785,0.36721087,-0.90430534,0.0821968,-0.9573627,0.27694827,-0.11530561,-0.92860156,0.35270917,4
-0.3800228,0.6210995,-0.6854328,0.2854027,0.28254214,-0.915814,-0.24502519,0.67249346,-0.6983661,-0.21599972,0.36359626,-0.9061688,0.08664216,-0.95272326,0.29122406,-0.114708655,-0.9279724,0.35455492,4
-0.3804002,0.62126565,-0.6850728,0.28518483,0.28285182,-0.91578627,-0.2399397,0.6670634,-0.70530516,-0.21391518,0.36252975,-0.9070901,0.09060598,-0.948747,0.30277017,-0.11380045,-0.92759264,0.35583898,4
-0.37998632,0.6221257,-0.68452173,0.28509116,0.2842905,-0.91536987,-0.23979497,0.6636687,-0.7085494,-0.2125268,0.36039788,-0.90826523,0.09311047,-0.9452542,0.3127698,-0.11285548,-0.9270345,0.35759002,4
-0.37989572,0.6230042,-0.6837726,0.28558514,0.28626725,-0.9145995,-0.23495239,0.66139895,-0.7122842,-0.21085696,0.36042723,-0.9086427,0.09588172,-0.9429058,0.3189599,-0.112226106,-0.92661715,0.3588676,4
-0.37969348,0.6236608,-0.6832862,0.2845332,0.28781405,-0.9144419,-0.23300214,0.65846574,-0.7156346,-0.20961101,0.36009017,-0.90906453,0.09825479,-0.94091296,0.32408145,-0.11141235,-0.9263774,0.35973898,4
-0.38026807,0.62465376,-0.6820586,0.28315094,0.2893602,-0.914383,-0.22356017,0.65290827,-0.7236931,-0.2088191,0.3582129,-0.909988,0.1022227,-0.93981385,0.32603756,-0.11060622,-0.92708397,0.35816416,4
-0.3815609,0.62588906,-0.6802016,0.28297687,0.29164353,-0.9137112,-0.21236178,0.64474076,-0.73431045,-0.20868167,0.35478574,-0.9113611,0.10732708,-0.9394166,0.32554162,-0.11021422,-0.9288488,0.35368454,4
-0.38193673,0.6274641,-0.6785375,0.281799,0.2926394,-0.9137568,-0.20076662,0.6365482,-0.74464697,-0.21035977,0.35118502,-0.9123694,0.11067139,-0.9393132,0.32471934,-0.1093004,-0.93035036,0.35000235,4
-0.38222846,0.62920433,-0.67675936,0.28155556,0.2932512,-0.91363573,-0.18897644,0.626438,-0.75621647,-0.21232548,0.3471961,-0.91344005,0.112362,-0.94044566,0.32083762,-0.10897537,-0.9314455,0.34717953,4
-0.38314262,0.6307658,-0.67478603,0.28074738,0.293924,-0.9136682,-0.17734055,0.6139548,-0.76916176,-0.2140236,0.34377968,-0.9143355,0.11422063,-0.9422082,0.3149562,-0.10975254,-0.9326641,0.3436453,4
-0.38291308,0.6322616,-0.6735153,0.2805336,0.29317635,-0.91397405,-0.16340348,0.6013691,-0.78208345,-0.21627696,0.34148416,-0.9146654,0.11031002,-0.9447821,0.30857506,-0.11086419,-0.93249774,0.34373978,4
-0.38258576,0.63394713,-0.67211545,0.28196734,0.2929244,-0.91361356,-0.12824327,0.5885322,-0.79823774,-0.21832728,0.34037858,-0.9145904,0.10754669,-0.94666976,0.30372706,-0.112941325,-0.93253595,0.34295908,4
-0.3821698,0.63550186,-0.6708827,0.28232273,0.29257274,-0.9136165,-0.08474887,0.56822354,-0.81849843,-0.22059952,0.3403294,-0.91406333,0.10580278,-0.94808275,0.2999082,-0.11510367,-0.9326997,0.34179306,4
-0.3822999,0.6370012,-0.66938496,0.28298953,0.29301673,-0.91326785,-0.07191898,0.5332873,-0.8428715,-0.2224312,0.3401393,-0.9136901,0.106904976,-0.94908416,0.29632843,-0.11714517,-0.93346125,0.339009,4
-0.38142905,0.6389163,-0.66805524,0.2822082,0.29404312,-0.9131797,-0.065446936,0.49631056,-0.8656746,-0.22448057,0.33978173,-0.91332185,0.1039607,-0.95070267,0.29215857,-0.118484534,-0.93397623,0.3371198,4
-0.38038754,0.6401871,-0.66743225,0.28143066,0.294971,-0.9131204,-0.062930696,0.46195534,-0.88466775,-0.2255833,0.3419477,-0.91224116,0.1003498,-0.9525457,0.2873789,-0.11973859,-0.9342048,0.3360417,4
-0.37958428,0.6410297,-0.6670807,0.2809811,0.29611582,-0.9128883,-0.06275522,0.43201017,-0.8996827,-0.22587979,0.34353203,-0.9115723,0.09984666,-0.9533405,0.28490797,-0.12103788,-0.9346542,0.3343223,4
-0.3781364,0.6414636,-0.66748583,0.2797996,0.297698,-0.9127366,-0.07204001,0.41441402,-0.90723276,-0.22581962,0.34846056,-0.90971464,0.09928242,-0.9541329,0.28244188,-0.121980295,-0.9352088,0.33242333,4
-0.37678722,0.6417171,-0.66800493,0.27834204,0.2988737,-0.91279805,-0.08289538,0.4015329,-0.91208535,-0.2257205,0.3500055,-0.90914595,0.09789382,-0.9555995,0.2779324,-0.12295856,-0.93546206,0.3313486,4
-0.37591505,0.64160496,-0.6686037,0.27636352,0.30031812,-0.9129251,-0.09442084,0.39842615,-0.9123274,-0.22580056,0.35346425,-0.90778697,0.102458574,-0.95602953,0.27479044,-0.12315722,-0.93649185,0.32835245,4
-0.37554,0.64179415,-0.6686329,0.27331716,0.30318347,-0.91289514,-0.102333784,0.3978793,-0.9117126,-0.2259015,0.35333014,-0.907814,0.10966251,-0.95617765,0.27147454,-0.12201029,-0.93797475,0.32452556,4
-0.37641287,0.64194894,-0.6679932,0.271645,0.3063497,-0.912337,-0.09836758,0.39073747,-0.91523117,-0.22592868,0.35074702,-0.9088084,0.12156891,-0.95746094,0.26170507,-0.12072198,-0.94045657,0.31775403,4
-0.37790316,0.64199394,-0.66710794,0.2701773,0.30818903,-0.91215336,-0.08273568,0.37297362,-0.9241458,-0.22730437,0.34078765,-0.912248,0.1266862,-0.96262,0.23940198,-0.120301306,-0.9433831,0.30912122,4
-0.38037872,0.6421666,-0.66553295,0.2676331,0.30697438,-0.91331226,-0.04362018,0.33838904,-0.93999475,-0.22997911,0.32339668,-0.91789114,0.11633103,-0.9749243,0.18970925,-0.12175529,-0.9466618,0.29834056,4
-0.382144,0.6411767,-0.6654761,0.2662693,0.3012601,-0.91561073,0.003248485,0.28029335,-0.9599089,-0.23053299,0.30505475,-0.9240109,0.089903526,-0.9930505,0.075947315,-0.12687546,-0.9500404,0.28517693,4
-0.38310882,0.640213,-0.66584903,0.2673142,0.28923765,-0.9191761,0.05934794,0.18496786,-0.98095095,-0.23083581,0.289458,-0.92893964,0.030665463,-0.9883016,-0.14939773,-0.13749236,-0.9528832,0.27038762,4
-0.38432723,0.6428458,-0.6626023,0.26687428,0.2700344,-0.9251268,0.13837874,-0.007280903,-0.99035263,-0.23222496,0.27515706,-0.93293095,-0.14386918,-0.8592812,-0.49085385,-0.15330453,-0.953599,0.25912678,4
-0.3792367,0.6392444,-0.6689889,0.27229446,0.24927823,-0.92936325,0.16523553,-0.1924368,-0.9672979,-0.2369531,0.2683458,-0.9337257,-0.24457538,-0.6179454,-0.7472124,-0.1840427,-0.9508834,0.24889559,4
-0.37654576,0.6367212,-0.6729037,0.27838326,0.2249356,-0.93375945,0.17170754,-0.34849018,-0.92145056,-0.2447194,0.25622302,-0.93512684,-0.30712116,-0.37475467,-0.87477744,-0.2261076,-0.9447283,0.23741053,4
-0.37686554,0.645674,-0.66413665,0.27935684,0.20181505,-0.93873876,0.175271,-0.46343836,-0.8686224,-0.26294243,0.24948739,-0.9319964,-0.2946056,-0.15136242,-0.9435555,-0.27233562,-0.93468153,0.22848132,4
-0.37721017,0.66415733,-0.6454514,0.27172238,0.19572526,-0.9422625,0.20147628,-0.5048242,-0.8393806,-0.28909677,0.24104768,-0.92645514,-0.31862962,-0.28919604,-0.90268534,-0.29666877,-0.9212792,0.25146034,4
-0.37602833,0.67970246,-0.62976766,0.26258042,0.19340825,-0.9453279,0.20560354,-0.53216857,-0.82129395,-0.3111014,0.2194135,-0.9247019,-0.20194879,-0.8883199,-0.4124371,-0.3135437,-0.9117197,0.26543838,4
-0.37046123,0.67957836,-0.6331917,0.24289398,0.20127022,-0.948943,0.3657723,-0.47635478,0.79956037,-0.30964646,0.19972928,-0.92963827,-0.043358225,-0.9973907,0.05772231,-0.3065959,-0.9111765,0.2752387,4
-0.3688407,0.69092613,-0.62175363,0.23029864,0.2037663,-0.9515471,0.3598442,-0.44862744,0.8180743,-0.30613908,0.14949523,-0.94017553,0.0322251,-0.97323036,0.22756137,-0.31191623,-0.9061149,0.28576922,4
-0.36802065,0.70074743,-0.6111578,0.22179128,0.21147709,-0.9518855,0.08922225,-0.5810716,0.80894697,-0.3132854,0.08870536,-0.94550705,0.06389706,-0.9440027,0.3236914,-0.31436634,-0.9042624,0.28893477,4
-0.36771905,0.7078528,-0.603098,0.21641448,0.21911496,-0.9513955,0.1612072,-0.7240889,0.6706023,-0.3298142,0.06275403,-0.94195783,0.07895973,-0.9250227,0.3716159,-0.31276843,-0.90434253,0.2904143,4
-0.36804006,0.7126834,-0.5971842,0.21509744,0.22613956,-0.95004946,0.22621699,-0.8209491,0.52427906,-0.36347905,0.09253126,-0.92699564,0.08728773,-0.9161432,0.391232,-0.30847314,-0.9052531,0.29216617,4
-0.36846778,0.71654314,-0.5922815,0.21416676,0.23331472,-0.9485235,0.27800548,-0.8707227,0.40565366,-0.37211433,0.2497002,-0.8939691,0.09249975,-0.9174604,0.38692415,-0.30167532,-0.9073321,0.29281467,4
-0.36826137,0.7206412,-0.58741796,0.21214591,0.24252675,-0.94666517,0.3177753,-0.89242864,0.3202967,-0.23633566,0.25862625,-0.9366205,0.09937597,-0.91940933,0.38054025,-0.291988,-0.9101982,0.29373837,4
-0.3682513,0.72444904,-0.58272165,0.2107814,0.2529363,-0.9442428,0.34282216,-0.8985594,0.27397802,-0.2498784,0.14102682,-0.9579521,0.10360535,-0.923712,0.3688117,-0.28318563,-0.91362333,0.29171607,4
-0.36967656,0.72968477,-0.5752385,0.21060811,0.26361954,-0.9413549,0.35633227,-0.8970864,0.26127243,-0.1815678,0.065270185,-0.98120993,0.108409844,-0.9280185,0.35641122,-0.27446505,-0.91676116,0.29020327,4
-0.36813927,0.7322132,-0.5730073,0.2001847,0.2670739,-0.94265455,0.38448638,-0.89641315,0.22048527,-0.14180988,0.044168882,-0.988908,0.11115291,-0.92604923,0.3606631,-0.2652968,-0.9191629,0.29113072,4
-0.3663685,0.73413056,-0.57168734,0.19180457,0.26682743,-0.944465,0.40614766,-0.89079106,0.20380217,-0.12325663,0.034434844,-0.99177724,0.114503495,-0.9238868,0.3651331,-0.2517385,-0.9213062,0.29634887,4
-0.36491257,0.7355389,-0.57080764,0.18575554,0.26493096,-0.94620633,0.42221928,-0.8841843,0.19987246,-0.11508075,0.038789283,-0.99259853,0.115156926,-0.9230691,0.3669909,-0.23611127,-0.9235777,0.30208558,4
-0.36390272,0.73639774,-0.5703448,0.18090692,0.26262283,-0.94778794,0.43321985,-0.8773146,0.20649366,-0.11413762,0.048315093,-0.9922894,0.11570696,-0.9225706,0.3680698,-0.2197588,-0.9255411,0.30835,4
-0.36301702,0.73740584,-0.5696063,0.17749478,0.26072288,-0.9489569,0.44055757,-0.87139225,0.21583469,-0.115430735,0.06518159,-0.99117464,0.11404656,-0.9230973,0.36726654,-0.2047458,-0.9270782,0.3140146,4
-0.36226138,0.738383,-0.5688209,0.17669056,0.25813976,-0.94981277,0.44342673,-0.8672487,0.22638983,-0.122392215,0.09293589,-0.988121,0.1104976,-0.9252967,0.3627896,-0.19291519,-0.9282808,0.31792858,4
-0.36165965,0.7393442,-0.56795466,0.17490198,0.2570999,-0.9504257,0.44434935,-0.8643173,0.23560397,-0.12977183,0.11926796,-0.98434466,0.1073769,-0.92685854,0.35972688,-0.18181616,-0.9293964,0.3211934,4
-0.36105287,0.74013686,-0.5673079,0.17401099,0.2556994,-0.9509669,0.443355,-0.8623497,0.24451861,-0.13841327,0.14836137,-0.979199,0.104062445,-0.92913145,0.3548039,-0.17322655,-0.9299704,0.32426482,4
-0.3606321,0.7412544,-0.56611526,0.17291808,0.25625345,-0.9510171,0.44133732,-0.86048275,0.25454032,-0.14691126,0.16790909,-0.97479415,0.10482765,-0.9310589,0.34948608,-0.16616875,-0.93035173,0.32685414,4
-0.36006692,0.7420995,-0.5653672,0.1706909,0.25647524,-0.95135957,0.44019553,-0.85980874,0.25876018,-0.15370609,0.18424456,-0.9707875,0.10566867,-0.9318529,0.34710857,-0.16133821,-0.9302126,0.32965803,4
-0.35947186,0.7431903,-0.56431216,0.16868724,0.25740826,-0.95146495,0.43858394,-0.8598115,0.2614734,-0.16131365,0.19722219,-0.966996,0.10473559,-0.93359476,0.34268245,-0.1585196,-0.9303258,0.33070445,4
-0.35925412,0.74402326,-0.56335235,0.1666707,0.25825948,-0.9515897,0.43792334,-0.8604149,0.2605941,-0.16936414,0.20925371,-0.9630829,0.10026711,-0.93873936,0.3297195,-0.15849037,-0.93170524,0.32681218,4
-0.35914284,0.74499226,-0.5621414,0.16417333,0.26054007,-0.9514021,0.43796495,-0.860685,0.25963062,-0.17387381,0.218895,-0.9601317,0.09832012,-0.9405859,0.3250096,-0.15822308,-0.93269396,0.32411015,4
-0.35915795,0.7456977,-0.5611956,0.16170597,0.26334074,-0.95105356,0.43689576,-0.8596674,0.26475275,-0.17917927,0.21262263,-0.9605657,0.10080504,-0.9400059,0.32592526,-0.15761665,-0.9328673,0.32390678,4
-0.35918504,0.74647987,-0.5601374,0.15990356,0.26639292,-0.9505081,0.43514353,-0.8588446,0.270252,-0.18175061,0.20535755,-0.9616626,0.10279908,-0.9395197,0.32670328,-0.15736622,-0.93317175,0.32315066,4
-0.3594571,0.7466576,-0.5597258,0.15894702,0.2684581,-0.9500874,0.432942,-0.85762745,0.27755424,-0.18267778,0.19715317,-0.9632027,0.104639605,-0.93860716,0.32873574,-0.15717192,-0.93305707,0.32357612,4
-0.36028287,0.7464943,-0.55941266,0.15748176,0.27055642,-0.9497361,0.4310094,-0.8567763,0.28313476,-0.1817785,0.1899223,-0.9648244,0.10508789,-0.9392979,0.3266129,-0.15730193,-0.9336895,0.32168323,4
-0.36083788,0.74641496,-0.55916077,0.15590549,0.2723416,-0.9494859,0.43028933,-0.85721844,0.28289163,-0.17967717,0.18470344,-0.96623015,0.10545282,-0.9395246,0.3258423,-0.15757668,-0.9338871,0.32097417,4
-0.36131656,0.7459685,-0.5594473,0.15437779,0.27283204,-0.94959474,0.43039942,-0.856985,0.283431,-0.17843914,0.17921631,-0.9674921,0.10716386,-0.9381692,0.32917243,-0.15809578,-0.93341804,0.3220815,4
-0.3619597,0.7450272,-0.56028533,0.15433456,0.2725066,-0.9496952,0.4302914,-0.85617584,0.28602844,-0.17699234,0.17971143,-0.96766603,0.10693703,-0.9373274,0.3316351,-0.1588696,-0.933053,0.32275766,4
-0.36290476,0.7443504,-0.5605735,0.15464738,0.27341384,-0.9493835,0.42933154,-0.8547654,0.29163423,-0.17421316,0.18061277,-0.9680025,0.10861949,-0.935747,0.3355284,-0.1590391,-0.93280685,0.32338506,4
